Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Best First Search;67;WithPattern;Octile;OnlyWhenNoObstacles;Yes;7;482;169,497474683058;
Best First Search;67;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;5;390;155,414213562373;
IDA* (IDA Star);67;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;155,414213562373;
IDA* (IDA Star);67;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);67;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);67;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;67;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1142;6844;155,414213562373;
Dijkstra;67;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1151;6844;155,414213562373;
Dijkstra;67;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1149;6844;155,414213562373;
Dijkstra;67;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1170;6844;155,414213562373;
A* (A Star);68;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;92;18,4142135623731;
A* (A Star);68;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;115;18,4142135623731;
A* (A Star);68;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;102;18,4142135623731;
A* (A Star);68;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;140;18,4142135623731;
Best First Search;68;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;67;20,8994949366117;
Best First Search;68;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;58;20,8994949366117;
Best First Search;68;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;58;20,8994949366117;
Best First Search;68;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;55;19,2426406871193;
IDA* (IDA Star);68;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;0;19,2426406871193;
IDA* (IDA Star);68;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;703;0;19,2426406871193;
IDA* (IDA Star);68;WithPattern;Octile;OnlyWhenNoObstacles;Yes;25;0;19,2426406871193;
IDA* (IDA Star);68;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;201;0;19,2426406871193;
Dijkstra;68;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;6;437;18,4142135623731;
Dijkstra;68;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5;437;18,4142135623731;
Dijkstra;68;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6;437;18,4142135623731;
Dijkstra;68;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;6;437;18,4142135623731;
A* (A Star);69;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;92;18,4142135623731;
A* (A Star);69;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;115;18,4142135623731;
A* (A Star);69;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;102;18,4142135623731;
A* (A Star);69;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;140;18,4142135623731;
Best First Search;69;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;67;20,8994949366117;
Best First Search;69;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;58;20,8994949366117;
Best First Search;69;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;58;20,8994949366117;
Best First Search;69;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;55;19,2426406871193;
IDA* (IDA Star);69;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;0;19,2426406871193;
IDA* (IDA Star);69;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;705;0;19,2426406871193;
IDA* (IDA Star);69;WithPattern;Octile;OnlyWhenNoObstacles;Yes;25;0;19,2426406871193;
IDA* (IDA Star);69;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;202;0;19,2426406871193;
Dijkstra;69;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;5;437;18,4142135623731;
Dijkstra;69;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;6;437;18,4142135623731;
Dijkstra;69;WithPattern;Octile;OnlyWhenNoObstacles;Yes;5;437;18,4142135623731;
Dijkstra;69;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;6;437;18,4142135623731;
A* (A Star);70;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;142;54,2426406871193;
A* (A Star);70;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;310;54,2426406871193;
A* (A Star);70;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;244;54,2426406871193;
A* (A Star);70;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;4;343;54,2426406871193;
Best First Search;70;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;133;54,2426406871193;
Best First Search;70;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;140;56,8284271247462;
Best First Search;70;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;140;56,8284271247462;
Best First Search;70;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;141;56,2426406871193;
IDA* (IDA Star);70;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;56,2426406871193;
IDA* (IDA Star);70;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2159;0;56,2426406871193;
IDA* (IDA Star);70;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;56,2426406871193;
IDA* (IDA Star);70;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1431;0;56,2426406871193;
Dijkstra;70;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;228;2863;54,2426406871193;
Dijkstra;70;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;226;2863;54,2426406871193;
Dijkstra;70;WithPattern;Octile;OnlyWhenNoObstacles;Yes;227;2863;54,2426406871193;
Dijkstra;70;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;228;2863;54,2426406871193;
A* (A Star);71;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;209;66,6568542494924;
A* (A Star);71;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5;366;66,6568542494924;
A* (A Star);71;WithPattern;Octile;OnlyWhenNoObstacles;Yes;5;283;66,6568542494924;
A* (A Star);71;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;6;371;66,6568542494924;
Best First Search;71;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;209;75,7695526217004;
Best First Search;71;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;209;75,7695526217004;
Best First Search;71;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;209;75,7695526217004;
Best First Search;71;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;137;67,2426406871193;
IDA* (IDA Star);71;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;73,3553390593273;
IDA* (IDA Star);71;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);71;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;0;71,7695526217004;
IDA* (IDA Star);71;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;71;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;428;3549;66,6568542494924;
Dijkstra;71;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;435;3549;66,6568542494924;
Dijkstra;71;WithPattern;Octile;OnlyWhenNoObstacles;Yes;435;3549;66,6568542494924;
Dijkstra;71;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;431;3549;66,6568542494924;
A* (A Star);72;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;155;2141;109;
A* (A Star);72;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;174;2646;109;
A* (A Star);72;WithPattern;Octile;OnlyWhenNoObstacles;Yes;168;2511;109;
A* (A Star);72;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;190;2766;109;
Best First Search;72;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;304;126,39696961967;
Best First Search;72;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;302;126,39696961967;
Best First Search;72;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;302;126,39696961967;
Best First Search;72;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;291;109;
IDA* (IDA Star);72;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;117,568542494924;
IDA* (IDA Star);72;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);72;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);72;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;72;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;865;5799;109;
Dijkstra;72;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;814;5799;109;
Dijkstra;72;WithPattern;Octile;OnlyWhenNoObstacles;Yes;822;5799;109;
Dijkstra;72;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;827;5799;109;
A* (A Star);73;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;167;67,3137084989848;
A* (A Star);73;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;33;1025;67,3137084989847;
A* (A Star);73;WithPattern;Octile;OnlyWhenNoObstacles;Yes;22;857;67,3137084989847;
A* (A Star);73;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;40;1182;67,3137084989847;
Best First Search;73;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;161;72,2842712474619;
Best First Search;73;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;161;72,2842712474619;
Best First Search;73;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;161;72,2842712474619;
Best First Search;73;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;159;67,3137084989847;
IDA* (IDA Star);73;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;69,8700576850888;
IDA* (IDA Star);73;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);73;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);73;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;73;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;193;2817;67,3137084989847;
Dijkstra;73;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;195;2817;67,3137084989847;
Dijkstra;73;WithPattern;Octile;OnlyWhenNoObstacles;Yes;197;2817;67,3137084989847;
Dijkstra;73;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;196;2817;67,3137084989847;
A* (A Star);74;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;44;1260;112,870057685089;
A* (A Star);74;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;95;1891;112,870057685089;
A* (A Star);74;WithPattern;Octile;OnlyWhenNoObstacles;Yes;71;1672;112,870057685089;
A* (A Star);74;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;123;2163;112,870057685089;
Best First Search;74;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4;360;126,124891681028;
Best First Search;74;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;317;117,698484809835;
Best First Search;74;WithPattern;Octile;OnlyWhenNoObstacles;Yes;4;362;117,698484809835;
Best First Search;74;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;322;131,355339059327;
IDA* (IDA Star);74;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);74;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);74;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);74;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;74;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;508;4687;112,870057685089;
Dijkstra;74;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;516;4687;112,870057685089;
Dijkstra;74;WithPattern;Octile;OnlyWhenNoObstacles;Yes;516;4687;112,870057685089;
Dijkstra;74;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;523;4687;112,870057685089;
A* (A Star);75;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;49;1094;117,899494936612;
A* (A Star);75;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;319;3401;117,899494936612;
A* (A Star);75;WithPattern;Octile;OnlyWhenNoObstacles;Yes;279;3117;117,899494936612;
A* (A Star);75;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;444;4049;117,899494936612;
Best First Search;75;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4;353;117,899494936612;
Best First Search;75;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;4;343;117,899494936612;
Best First Search;75;WithPattern;Octile;OnlyWhenNoObstacles;Yes;4;343;117,899494936612;
Best First Search;75;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;280;119,313708498985;
IDA* (IDA Star);75;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);75;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);75;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);75;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;75;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1228;6894;117,899494936612;
Dijkstra;75;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1216;6894;117,899494936612;
Dijkstra;75;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1219;6894;117,899494936612;
Dijkstra;75;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1224;6894;117,899494936612;
A* (A Star);76;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;93;43,8284271247462;
A* (A Star);76;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;342;43,8284271247462;
A* (A Star);76;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;287;43,8284271247462;
A* (A Star);76;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;6;440;43,8284271247462;
Best First Search;76;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;91;43,8284271247462;
Best First Search;76;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;87;43,8284271247462;
Best First Search;76;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;87;43,8284271247462;
Best First Search;76;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;97;52,3137084989848;
IDA* (IDA Star);76;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;52,3137084989848;
IDA* (IDA Star);76;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);76;WithPattern;Octile;OnlyWhenNoObstacles;Yes;35;0;52,3137084989848;
IDA* (IDA Star);76;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;76;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;120;2319;43,8284271247462;
Dijkstra;76;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;119;2319;43,8284271247462;
Dijkstra;76;WithPattern;Octile;OnlyWhenNoObstacles;Yes;117;2319;43,8284271247462;
Dijkstra;76;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;119;2319;43,8284271247462;
A* (A Star);77;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;154;52,8284271247462;
A* (A Star);77;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;6;495;52,8284271247462;
A* (A Star);77;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6;394;52,8284271247462;
A* (A Star);77;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;10;617;52,8284271247462;
Best First Search;77;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;145;60,0416305603426;
Best First Search;77;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;147;66,7279220613578;
Best First Search;77;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;147;66,7279220613578;
Best First Search;77;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;132;55,0710678118655;
IDA* (IDA Star);77;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;55,0710678118655;
IDA* (IDA Star);77;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);77;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1327;0;55,0710678118655;
IDA* (IDA Star);77;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;77;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;135;2382;52,8284271247462;
Dijkstra;77;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;137;2382;52,8284271247462;
Dijkstra;77;WithPattern;Octile;OnlyWhenNoObstacles;Yes;138;2382;52,8284271247462;
Dijkstra;77;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;136;2382;52,8284271247462;
A* (A Star);78;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;229;95,8700576850888;
A* (A Star);78;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;63;1567;95,8700576850888;
A* (A Star);78;WithPattern;Octile;OnlyWhenNoObstacles;Yes;43;1297;95,8700576850888;
A* (A Star);78;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;68;1655;95,8700576850888;
Best First Search;78;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;229;97,5269119345812;
Best First Search;78;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;229;97,5269119345812;
Best First Search;78;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;229;97,5269119345812;
Best First Search;78;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;256;101,142135623731;
IDA* (IDA Star);78;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;101,142135623731;
IDA* (IDA Star);78;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);78;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);78;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;78;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;316;3629;95,8700576850888;
Dijkstra;78;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;310;3629;95,8700576850888;
Dijkstra;78;WithPattern;Octile;OnlyWhenNoObstacles;Yes;309;3629;95,8700576850888;
Dijkstra;78;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;308;3629;95,8700576850888;
A* (A Star);79;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4;333;90,556349186104;
A* (A Star);79;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;82;1652;90,556349186104;
A* (A Star);79;WithPattern;Octile;OnlyWhenNoObstacles;Yes;61;1454;90,556349186104;
A* (A Star);79;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;98;1849;90,556349186104;
Best First Search;79;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;250;97,1837661840735;
Best First Search;79;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;247;97,1837661840735;
Best First Search;79;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;247;97,1837661840735;
Best First Search;79;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;225;90,556349186104;
IDA* (IDA Star);79;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;90,556349186104;
IDA* (IDA Star);79;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);79;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);79;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;79;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;743;5275;90,556349186104;
Dijkstra;79;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;740;5275;90,556349186104;
Dijkstra;79;WithPattern;Octile;OnlyWhenNoObstacles;Yes;749;5275;90,556349186104;
Dijkstra;79;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;751;5275;90,556349186104;
A* (A Star);80;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;219;89,0416305603426;
A* (A Star);80;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;125;2026;89,0416305603426;
A* (A Star);80;WithPattern;Octile;OnlyWhenNoObstacles;Yes;93;1698;89,0416305603426;
A* (A Star);80;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;181;2462;89,0416305603426;
Best First Search;80;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;219;89,0416305603426;
Best First Search;80;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;219;89,0416305603426;
Best First Search;80;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;219;89,0416305603426;
Best First Search;80;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;230;90,4558441227157;
IDA* (IDA Star);80;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;90,4558441227157;
IDA* (IDA Star);80;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);80;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);80;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;80;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1010;5999;89,0416305603426;
Dijkstra;80;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1012;5999;89,0416305603426;
Dijkstra;80;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1011;5999;89,0416305603426;
Dijkstra;80;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1001;5999;89,0416305603426;
A* (A Star);81;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;5;343;95,4142135623731;
A* (A Star);81;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;22;705;95,4142135623731;
A* (A Star);81;WithPattern;Octile;OnlyWhenNoObstacles;Yes;12;589;95,4142135623731;
A* (A Star);81;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;27;817;95,4142135623731;
Best First Search;81;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3;327;109,497474683058;
Best First Search;81;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;273;112,911688245431;
Best First Search;81;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3;311;109,497474683058;
Best First Search;81;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;201;98,8284271247462;
IDA* (IDA Star);81;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;99,254833995939;
IDA* (IDA Star);81;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);81;WithPattern;Octile;OnlyWhenNoObstacles;Yes;4;0;99,254833995939;
IDA* (IDA Star);81;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;81;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;617;4991;95,4142135623731;
Dijkstra;81;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;617;4991;95,4142135623731;
Dijkstra;81;WithPattern;Octile;OnlyWhenNoObstacles;Yes;614;4991;95,4142135623731;
Dijkstra;81;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;624;4991;95,4142135623731;
A* (A Star);82;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;52;1381;99,7989898732233;
A* (A Star);82;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;154;2511;99,7989898732233;
A* (A Star);82;WithPattern;Octile;OnlyWhenNoObstacles;Yes;122;2237;99,7989898732233;
A* (A Star);82;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;232;3093;99,7989898732233;
Best First Search;82;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;209;105,798989873223;
Best First Search;82;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;191;99,7989898732233;
Best First Search;82;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;191;99,7989898732233;
Best First Search;82;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;207;99,7989898732233;
IDA* (IDA Star);82;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);82;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);82;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);82;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;82;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;879;6189;99,7989898732233;
Dijkstra;82;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;876;6189;99,7989898732233;
Dijkstra;82;WithPattern;Octile;OnlyWhenNoObstacles;Yes;886;6189;99,7989898732233;
Dijkstra;82;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;876;6189;99,7989898732233;
A* (A Star);83;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;30;948;106,213203435596;
A* (A Star);83;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;55;1552;106,213203435596;
A* (A Star);83;WithPattern;Octile;OnlyWhenNoObstacles;Yes;40;1291;106,213203435596;
A* (A Star);83;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;76;1752;106,213203435596;
Best First Search;83;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;216;106,213203435596;
Best First Search;83;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;215;106,213203435596;
Best First Search;83;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;215;106,213203435596;
Best First Search;83;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;216;107,041630560343;
IDA* (IDA Star);83;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);83;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);83;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);83;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;83;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;467;4986;106,213203435596;
Dijkstra;83;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;463;4986;106,213203435596;
Dijkstra;83;WithPattern;Octile;OnlyWhenNoObstacles;Yes;471;4986;106,213203435596;
Dijkstra;83;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;462;4986;106,213203435596;
A* (A Star);84;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;233;85,2426406871193;
A* (A Star);84;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;43;1193;85,2426406871193;
A* (A Star);84;WithPattern;Octile;OnlyWhenNoObstacles;Yes;30;976;85,2426406871193;
A* (A Star);84;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;53;1395;85,2426406871193;
