alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
IDA* (IDA Star);17;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;130,798989873223;
IDA* (IDA Star);17;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);17;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);17;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;17;Manhattan;OnlyWhenNoObstacles;Yes (1855ms );1855;4281;94,2426406871193;
Dijkstra;17;Euclidean;OnlyWhenNoObstacles;Yes (1862ms );1862;4281;94,2426406871193;
Dijkstra;17;Octile;OnlyWhenNoObstacles;Yes (1858ms );1858;4281;94,2426406871193;
Dijkstra;17;Chebyshev;OnlyWhenNoObstacles;Yes (1852ms );1852;4281;94,2426406871193;
A* (A Star);18;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;183;62,9705627484771;
A* (A Star);18;Euclidean;OnlyWhenNoObstacles;Yes (114ms );114;895;62,9705627484771;
A* (A Star);18;Octile;OnlyWhenNoObstacles;Yes (76ms );76;735;62,9705627484771;
A* (A Star);18;Chebyshev;OnlyWhenNoObstacles;Yes (176ms );176;1117;62,9705627484771;
Best First Search;18;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;188;77,8994949366117;
Best First Search;18;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;138;62,9705627484771;
Best First Search;18;Octile;OnlyWhenNoObstacles;Yes (2ms );2;138;62,9705627484771;
Best First Search;18;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;144;62,9705627484771;
IDA* (IDA Star);18;Manhattan;OnlyWhenNoObstacles;Yes (3433ms );3433;0;62,9705627484771;
IDA* (IDA Star);18;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);18;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);18;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;18;Manhattan;OnlyWhenNoObstacles;Yes (3230ms );3230;4518;62,9705627484771;
Dijkstra;18;Euclidean;OnlyWhenNoObstacles;Yes (3226ms );3226;4518;62,9705627484771;
Dijkstra;18;Octile;OnlyWhenNoObstacles;Yes (3225ms );3225;4518;62,9705627484771;
Dijkstra;18;Chebyshev;OnlyWhenNoObstacles;Yes (3247ms );3247;4518;62,9705627484771;
A* (A Star);19;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;162;50,6568542494924;
A* (A Star);19;Euclidean;OnlyWhenNoObstacles;Yes (55ms );55;677;50,6568542494924;
A* (A Star);19;Octile;OnlyWhenNoObstacles;Yes (41ms );41;595;50,6568542494924;
A* (A Star);19;Chebyshev;OnlyWhenNoObstacles;Yes (76ms );76;780;50,6568542494924;
Best First Search;19;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;120;53;
Best First Search;19;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;112;50,6568542494924;
Best First Search;19;Octile;OnlyWhenNoObstacles;Yes (1ms );1;112;50,6568542494924;
Best First Search;19;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;112;50,6568542494924;
IDA* (IDA Star);19;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;50,6568542494924;
IDA* (IDA Star);19;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);19;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);19;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;19;Manhattan;OnlyWhenNoObstacles;Yes (721ms );721;2407;50,6568542494924;
Dijkstra;19;Euclidean;OnlyWhenNoObstacles;Yes (720ms );720;2407;50,6568542494924;
Dijkstra;19;Octile;OnlyWhenNoObstacles;Yes (725ms );725;2407;50,6568542494924;
Dijkstra;19;Chebyshev;OnlyWhenNoObstacles;Yes (722ms );722;2407;50,6568542494924;
A* (A Star);20;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;140;43,556349186104;
A* (A Star);20;Euclidean;OnlyWhenNoObstacles;Yes (18ms );18;376;43,556349186104;
A* (A Star);20;Octile;OnlyWhenNoObstacles;Yes (14ms );14;328;43,556349186104;
A* (A Star);20;Chebyshev;OnlyWhenNoObstacles;Yes (27ms );27;476;43,556349186104;
Best First Search;20;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;94;43,556349186104;
Best First Search;20;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;94;43,556349186104;
Best First Search;20;Octile;OnlyWhenNoObstacles;Yes (0ms );0;94;43,556349186104;
Best First Search;20;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;114;51,7989898732233;
IDA* (IDA Star);20;Manhattan;OnlyWhenNoObstacles;Yes (2694ms );2694;0;51,7989898732233;
IDA* (IDA Star);20;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);20;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);20;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;20;Manhattan;OnlyWhenNoObstacles;Yes (309ms );309;1570;43,556349186104;
Dijkstra;20;Euclidean;OnlyWhenNoObstacles;Yes (307ms );307;1570;43,556349186104;
Dijkstra;20;Octile;OnlyWhenNoObstacles;Yes (306ms );306;1570;43,556349186104;
Dijkstra;20;Chebyshev;OnlyWhenNoObstacles;Yes (307ms );307;1570;43,556349186104;
A* (A Star);21;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;238;98,7989898732233;
A* (A Star);21;Euclidean;OnlyWhenNoObstacles;Yes (487ms );487;1803;98,7989898732233;
A* (A Star);21;Octile;OnlyWhenNoObstacles;Yes (340ms );340;1494;98,7989898732233;
A* (A Star);21;Chebyshev;OnlyWhenNoObstacles;Yes (814ms );814;2321;98,7989898732233;
Best First Search;21;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;238;98,7989898732233;
Best First Search;21;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;238;98,7989898732233;
Best First Search;21;Octile;OnlyWhenNoObstacles;Yes (5ms );5;238;98,7989898732233;
Best First Search;21;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;263;101,727922061358;
IDA* (IDA Star);21;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;101,727922061358;
IDA* (IDA Star);21;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);21;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);21;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;21;Manhattan;OnlyWhenNoObstacles;Yes (8743ms );8743;7086;98,7989898732233;
Dijkstra;21;Euclidean;OnlyWhenNoObstacles;Yes (8697ms );8697;7086;98,7989898732233;
Dijkstra;21;Octile;OnlyWhenNoObstacles;Yes (8742ms );8742;7086;98,7989898732233;
Dijkstra;21;Chebyshev;OnlyWhenNoObstacles;Yes (8710ms );8710;7086;98,7989898732233;
A* (A Star);22;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;103;51,4852813742386;
A* (A Star);22;Euclidean;OnlyWhenNoObstacles;Yes (30ms );30;519;51,4852813742386;
A* (A Star);22;Octile;OnlyWhenNoObstacles;Yes (20ms );20;425;51,4852813742386;
A* (A Star);22;Chebyshev;OnlyWhenNoObstacles;Yes (50ms );50;653;51,4852813742386;
Best First Search;22;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;103;51,4852813742386;
Best First Search;22;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;103;51,4852813742386;
Best First Search;22;Octile;OnlyWhenNoObstacles;Yes (1ms );1;103;51,4852813742386;
Best First Search;22;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;114;53,4852813742386;
IDA* (IDA Star);22;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;53,4852813742386;
IDA* (IDA Star);22;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);22;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);22;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;22;Manhattan;OnlyWhenNoObstacles;Yes (1235ms );1235;3211;51,4852813742386;
Dijkstra;22;Euclidean;OnlyWhenNoObstacles;Yes (1231ms );1231;3211;51,4852813742386;
Dijkstra;22;Octile;OnlyWhenNoObstacles;Yes (1259ms );1259;3211;51,4852813742386;
Dijkstra;22;Chebyshev;OnlyWhenNoObstacles;Yes (1270ms );1270;3211;51,4852813742386;
A* (A Star);23;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;139;27,8284271247462;
A* (A Star);23;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;166;27,8284271247462;
A* (A Star);23;Octile;OnlyWhenNoObstacles;Yes (2ms );2;136;27,8284271247462;
A* (A Star);23;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;178;27,8284271247462;
Best First Search;23;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;71;30,3137084989848;
Best First Search;23;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;71;30,3137084989848;
Best First Search;23;Octile;OnlyWhenNoObstacles;Yes (0ms );0;71;30,3137084989848;
Best First Search;23;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;70;27,8284271247462;
IDA* (IDA Star);23;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;27,8994949366117;
IDA* (IDA Star);23;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);23;Octile;OnlyWhenNoObstacles;Yes (83ms );83;0;27,8994949366117;
IDA* (IDA Star);23;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;23;Manhattan;OnlyWhenNoObstacles;Yes (217ms );217;1278;27,8284271247462;
Dijkstra;23;Euclidean;OnlyWhenNoObstacles;Yes (223ms );223;1278;27,8284271247462;
Dijkstra;23;Octile;OnlyWhenNoObstacles;Yes (209ms );209;1278;27,8284271247462;
Dijkstra;23;Chebyshev;OnlyWhenNoObstacles;Yes (216ms );216;1278;27,8284271247462;
A* (A Star);24;Manhattan;OnlyWhenNoObstacles;Yes (17ms );17;387;79,4558441227157;
A* (A Star);24;Euclidean;OnlyWhenNoObstacles;Yes (362ms );362;1565;79,4558441227157;
A* (A Star);24;Octile;OnlyWhenNoObstacles;Yes (226ms );226;1235;79,4558441227157;
A* (A Star);24;Chebyshev;OnlyWhenNoObstacles;Yes (636ms );636;1997;79,4558441227157;
Best First Search;24;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;266;96,2842712474619;
Best First Search;24;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;250;96,2842712474619;
Best First Search;24;Octile;OnlyWhenNoObstacles;Yes (7ms );7;250;96,2842712474619;
Best First Search;24;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;218;88,8284271247462;
IDA* (IDA Star);24;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;88,8284271247462;
IDA* (IDA Star);24;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);24;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);24;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;24;Manhattan;OnlyWhenNoObstacles;Yes (6536ms );6536;6268;79,4558441227157;
Dijkstra;24;Euclidean;OnlyWhenNoObstacles;Yes (6650ms );6650;6268;79,4558441227157;
Dijkstra;24;Octile;OnlyWhenNoObstacles;Yes (8277ms );8277;6268;79,4558441227157;
Dijkstra;24;Chebyshev;OnlyWhenNoObstacles;Yes (7690ms );7690;6268;79,4558441227157;
A* (A Star);25;Manhattan;OnlyWhenNoObstacles;Yes (103ms );103;956;88,8284271247462;
A* (A Star);25;Euclidean;OnlyWhenNoObstacles;Yes (224ms );224;1396;88,8284271247462;
A* (A Star);25;Octile;OnlyWhenNoObstacles;Yes (177ms );177;1244;88,8284271247462;
A* (A Star);25;Chebyshev;OnlyWhenNoObstacles;Yes (328ms );328;1679;88,8284271247462;
Best First Search;25;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;203;88,8284271247462;
Best First Search;25;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;254;102,426406871193;
Best First Search;25;Octile;OnlyWhenNoObstacles;Yes (6ms );6;247;102,426406871193;
Best First Search;25;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;213;91,6568542494924;
IDA* (IDA Star);25;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);25;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);25;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);25;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;25;Manhattan;OnlyWhenNoObstacles;Yes (3902ms );3902;4784;88,8284271247462;
Dijkstra;25;Euclidean;OnlyWhenNoObstacles;Yes (4003ms );4003;4784;88,8284271247462;
Dijkstra;25;Octile;OnlyWhenNoObstacles;Yes (3306ms );3306;4784;88,8284271247462;
Dijkstra;25;Chebyshev;OnlyWhenNoObstacles;Yes (3097ms );3097;4784;88,8284271247462;
A* (A Star);26;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;126;41,6568542494924;
A* (A Star);26;Euclidean;OnlyWhenNoObstacles;Yes (13ms );13;297;41,6568542494924;
A* (A Star);26;Octile;OnlyWhenNoObstacles;Yes (6ms );6;218;41,6568542494924;
A* (A Star);26;Chebyshev;OnlyWhenNoObstacles;Yes (20ms );20;377;41,6568542494924;
Best First Search;26;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;119;45,7989898732233;
Best First Search;26;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;110;45,7989898732233;
Best First Search;26;Octile;OnlyWhenNoObstacles;Yes (1ms );1;110;45,7989898732233;
Best First Search;26;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;105;41,6568542494924;
IDA* (IDA Star);26;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;41,6568542494924;
IDA* (IDA Star);26;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);26;Octile;OnlyWhenNoObstacles;Yes (421ms );421;0;41,6568542494924;
IDA* (IDA Star);26;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;26;Manhattan;OnlyWhenNoObstacles;Yes (740ms );740;2206;41,6568542494924;
Dijkstra;26;Euclidean;OnlyWhenNoObstacles;Yes (735ms );735;2206;41,6568542494924;
Dijkstra;26;Octile;OnlyWhenNoObstacles;Yes (726ms );726;2206;41,6568542494924;
Dijkstra;26;Chebyshev;OnlyWhenNoObstacles;Yes (722ms );722;2206;41,6568542494924;
A* (A Star);27;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;137;52,2426406871193;
A* (A Star);27;Euclidean;OnlyWhenNoObstacles;Yes (18ms );18;386;52,2426406871193;
A* (A Star);27;Octile;OnlyWhenNoObstacles;Yes (7ms );7;258;52,2426406871193;
A* (A Star);27;Chebyshev;OnlyWhenNoObstacles;Yes (32ms );32;481;52,2426406871193;
Best First Search;27;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;127;52,2426406871193;
Best First Search;27;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;130;52,2426406871193;
Best First Search;27;Octile;OnlyWhenNoObstacles;Yes (1ms );1;130;52,2426406871193;
Best First Search;27;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;132;52,8284271247462;
IDA* (IDA Star);27;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;52,8284271247462;
IDA* (IDA Star);27;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);27;Octile;OnlyWhenNoObstacles;Yes (231ms );231;0;52,8284271247462;
IDA* (IDA Star);27;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;27;Manhattan;OnlyWhenNoObstacles;Yes (1003ms );1003;2505;52,2426406871193;
Dijkstra;27;Euclidean;OnlyWhenNoObstacles;Yes (1038ms );1038;2505;52,2426406871193;
Dijkstra;27;Octile;OnlyWhenNoObstacles;Yes (1026ms );1026;2505;52,2426406871193;
Dijkstra;27;Chebyshev;OnlyWhenNoObstacles;Yes (937ms );937;2505;52,2426406871193;
A* (A Star);28;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;98;40,4852813742386;
A* (A Star);28;Euclidean;OnlyWhenNoObstacles;Yes (11ms );11;286;40,4852813742386;
A* (A Star);28;Octile;OnlyWhenNoObstacles;Yes (6ms );6;231;40,4852813742386;
A* (A Star);28;Chebyshev;OnlyWhenNoObstacles;Yes (16ms );16;364;40,4852813742386;
Best First Search;28;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;98;40,4852813742386;
Best First Search;28;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;102;43,7989898732233;
Best First Search;28;Octile;OnlyWhenNoObstacles;Yes (1ms );1;102;43,7989898732233;
Best First Search;28;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;108;40,4852813742386;
IDA* (IDA Star);28;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;40,4852813742386;
IDA* (IDA Star);28;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);28;Octile;OnlyWhenNoObstacles;Yes (409ms );409;0;40,4852813742386;
IDA* (IDA Star);28;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;28;Manhattan;OnlyWhenNoObstacles;Yes (365ms );365;1656;40,4852813742386;
Dijkstra;28;Euclidean;OnlyWhenNoObstacles;Yes (371ms );371;1656;40,4852813742386;
Dijkstra;28;Octile;OnlyWhenNoObstacles;Yes (365ms );365;1656;40,4852813742386;
Dijkstra;28;Chebyshev;OnlyWhenNoObstacles;Yes (364ms );364;1656;40,4852813742386;
A* (A Star);29;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;169;52,3847763108502;
A* (A Star);29;Euclidean;OnlyWhenNoObstacles;Yes (47ms );47;627;52,3847763108502;
A* (A Star);29;Octile;OnlyWhenNoObstacles;Yes (30ms );30;508;52,3847763108502;
A* (A Star);29;Chebyshev;OnlyWhenNoObstacles;Yes (81ms );81;803;52,3847763108502;
Best First Search;29;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;150;61,556349186104;
Best First Search;29;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;115;52,9705627484771;
Best First Search;29;Octile;OnlyWhenNoObstacles;Yes (1ms );1;115;52,9705627484771;
Best First Search;29;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;123;55,3137084989848;
IDA* (IDA Star);29;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;57,1421356237309;
IDA* (IDA Star);29;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);29;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);29;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;29;Manhattan;OnlyWhenNoObstacles;Yes (1348ms );1348;3132;52,3847763108502;
Dijkstra;29;Euclidean;OnlyWhenNoObstacles;Yes (1319ms );1319;3132;52,3847763108502;
Dijkstra;29;Octile;OnlyWhenNoObstacles;Yes (1318ms );1318;3132;52,3847763108502;
Dijkstra;29;Chebyshev;OnlyWhenNoObstacles;Yes (1345ms );1345;3132;52,3847763108502;
A* (A Star);30;Manhattan;OnlyWhenNoObstacles;Yes (17ms );17;378;113,62741699797;
A* (A Star);30;Euclidean;OnlyWhenNoObstacles;Yes (1417ms );1417;2931;113,627416997969;
A* (A Star);30;Octile;OnlyWhenNoObstacles;Yes (1088ms );1088;2589;113,627416997969;
A* (A Star);30;Chebyshev;OnlyWhenNoObstacles;Yes (1595ms );1595;3080;113,627416997969;
Best First Search;30;Manhattan;OnlyWhenNoObstacles;Yes (15ms );15;351;122,497474683058;
Best First Search;30;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;306;121,083261120685;
Best First Search;30;Octile;OnlyWhenNoObstacles;Yes (9ms );9;306;121,083261120685;
Best First Search;30;Chebyshev;OnlyWhenNoObstacles;Yes (9ms );9;298;113,627416997969;
IDA* (IDA Star);30;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;113,627416997969;
IDA* (IDA Star);30;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);30;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);30;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;30;Manhattan;OnlyWhenNoObstacles;Yes (7732ms );7732;6645;113,627416997969;
Dijkstra;30;Euclidean;OnlyWhenNoObstacles;Yes (7863ms );7863;6645;113,627416997969;
Dijkstra;30;Octile;OnlyWhenNoObstacles;Yes (7664ms );7664;6645;113,627416997969;
Dijkstra;30;Chebyshev;OnlyWhenNoObstacles;Yes (7629ms );7629;6645;113,627416997969;
A* (A Star);31;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;157;71,8994949366117;
A* (A Star);31;Euclidean;OnlyWhenNoObstacles;Yes (165ms );165;1131;71,8994949366116;
A* (A Star);31;Octile;OnlyWhenNoObstacles;Yes (127ms );127;986;71,8994949366116;
A* (A Star);31;Chebyshev;OnlyWhenNoObstacles;Yes (273ms );273;1450;71,8994949366116;
Best First Search;31;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;157;71,8994949366117;
Best First Search;31;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;189;94,5269119345812;
Best First Search;31;Octile;OnlyWhenNoObstacles;Yes (3ms );3;189;94,5269119345812;
Best First Search;31;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;164;74,7279220613578;
IDA* (IDA Star);31;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;74,7279220613578;
IDA* (IDA Star);31;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);31;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);31;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;31;Manhattan;OnlyWhenNoObstacles;Yes (4560ms );4560;5106;71,8994949366116;
Dijkstra;31;Euclidean;OnlyWhenNoObstacles;Yes (4975ms );4975;5106;71,8994949366116;
Dijkstra;31;Octile;OnlyWhenNoObstacles;Yes (4217ms );4217;5106;71,8994949366116;
Dijkstra;31;Chebyshev;OnlyWhenNoObstacles;Yes (4325ms );4325;5106;71,8994949366116;
A* (A Star);32;Manhattan;OnlyWhenNoObstacles;Yes (13ms );13;309;51,8284271247462;
A* (A Star);32;Euclidean;OnlyWhenNoObstacles;Yes (35ms );35;516;51,8284271247462;
A* (A Star);32;Octile;OnlyWhenNoObstacles;Yes (33ms );33;472;51,8284271247462;
A* (A Star);32;Chebyshev;OnlyWhenNoObstacles;Yes (65ms );65;635;51,8284271247462;
Best First Search;32;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;163;58,4558441227157;
Best First Search;32;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;143;58,4558441227157;
Best First Search;32;Octile;OnlyWhenNoObstacles;Yes (2ms );2;139;58,4558441227157;
Best First Search;32;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;146;60,6568542494924;
IDA* (IDA Star);32;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);32;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);32;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);32;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;32;Manhattan;OnlyWhenNoObstacles;Yes (941ms );941;2602;51,8284271247462;
Dijkstra;32;Euclidean;OnlyWhenNoObstacles;Yes (948ms );948;2602;51,8284271247462;
Dijkstra;32;Octile;OnlyWhenNoObstacles;Yes (917ms );917;2602;51,8284271247462;
Dijkstra;32;Chebyshev;OnlyWhenNoObstacles;Yes (914ms );914;2602;51,8284271247462;
A* (A Star);33;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;97;43,2426406871193;
A* (A Star);33;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;204;43,2426406871193;
A* (A Star);33;Octile;OnlyWhenNoObstacles;Yes (2ms );2;144;43,2426406871193;
A* (A Star);33;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;224;43,2426406871193;
Best First Search;33;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;97;43,2426406871193;
Best First Search;33;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;97;43,2426406871193;
Best First Search;33;Octile;OnlyWhenNoObstacles;Yes (1ms );1;97;43,2426406871193;
Best First Search;33;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;100;43,2426406871193;
IDA* (IDA Star);33;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;43,2426406871193;
IDA* (IDA Star);33;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);33;Octile;OnlyWhenNoObstacles;Yes (4ms );4;0;43,2426406871193;
IDA* (IDA Star);33;Chebyshev;OnlyWhenNoObstacles;Yes (3935ms );3935;0;43,2426406871193;
Dijkstra;33;Manhattan;OnlyWhenNoObstacles;Yes (1307ms );1307;3075;43,2426406871193;
Dijkstra;33;Euclidean;OnlyWhenNoObstacles;Yes (1311ms );1311;3075;43,2426406871193;
Dijkstra;33;Octile;OnlyWhenNoObstacles;Yes (1310ms );1310;3075;43,2426406871193;
Dijkstra;33;Chebyshev;OnlyWhenNoObstacles;Yes (1303ms );1303;3075;43,2426406871193;
A* (A Star);34;Manhattan;OnlyWhenNoObstacles;Yes (899ms );899;2787;125,970562748477;
A* (A Star);34;Euclidean;OnlyWhenNoObstacles;Yes (1767ms );1767;3788;125,970562748477;
A* (A Star);34;Octile;OnlyWhenNoObstacles;Yes (1603ms );1603;3639;125,970562748477;
A* (A Star);34;Chebyshev;OnlyWhenNoObstacles;Yes (2029ms );2029;4043;125,970562748477;
Best First Search;34;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;298;145,970562748477;
Best First Search;34;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;294;145,970562748477;
Best First Search;34;Octile;OnlyWhenNoObstacles;Yes (7ms );7;276;145,970562748477;
Best First Search;34;Chebyshev;OnlyWhenNoObstacles;Yes (6ms );6;279;145,970562748477;
IDA* (IDA Star);34;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);34;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);34;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);34;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;34;Manhattan;OnlyWhenNoObstacles;Yes (5840ms );5840;6708;125,970562748477;
Dijkstra;34;Euclidean;OnlyWhenNoObstacles;Yes (6002ms );6002;6708;125,970562748477;
Dijkstra;34;Octile;OnlyWhenNoObstacles;Yes (5906ms );5906;6708;125,970562748477;
Dijkstra;34;Chebyshev;OnlyWhenNoObstacles;Yes (6089ms );6089;6708;125,970562748477;
A* (A Star);35;Manhattan;OnlyWhenNoObstacles;Yes (10ms );10;264;51,2426406871193;
A* (A Star);35;Euclidean;OnlyWhenNoObstacles;Yes (48ms );48;562;51,2426406871193;
A* (A Star);35;Octile;OnlyWhenNoObstacles;Yes (30ms );30;455;51,2426406871193;
