alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Best First Search;557;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;247;101,284271247462;
Best First Search;557;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;261;115,284271247462;
Best First Search;557;Octile;OnlyWhenNoObstacles;Yes (6ms );6;263;115,284271247462;
Best First Search;557;Chebyshev;OnlyWhenNoObstacles;Yes (8ms );8;284;106,798989873223;
Dijkstra;557;Manhattan;OnlyWhenNoObstacles;Yes (3939ms );3939;5162;88,4558441227157;
Dijkstra;557;Euclidean;OnlyWhenNoObstacles;Yes (3945ms );3945;5162;88,4558441227157;
Dijkstra;557;Octile;OnlyWhenNoObstacles;Yes (3942ms );3942;5162;88,4558441227157;
Dijkstra;557;Chebyshev;OnlyWhenNoObstacles;Yes (3955ms );3955;5162;88,4558441227157;
A* (A Star);558;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;203;32,9705627484771;
A* (A Star);558;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;203;32,9705627484771;
A* (A Star);558;Octile;OnlyWhenNoObstacles;Yes (4ms );4;178;32,9705627484771;
A* (A Star);558;Chebyshev;OnlyWhenNoObstacles;Yes (7ms );7;228;32,9705627484771;
Best First Search;558;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;173;42,3847763108502;
Best First Search;558;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;134;37,2132034355964;
Best First Search;558;Octile;OnlyWhenNoObstacles;Yes (2ms );2;134;37,2132034355964;
Best First Search;558;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;82;34,142135623731;
Dijkstra;558;Manhattan;OnlyWhenNoObstacles;Yes (103ms );103;896;32,9705627484771;
Dijkstra;558;Euclidean;OnlyWhenNoObstacles;Yes (104ms );104;896;32,9705627484771;
Dijkstra;558;Octile;OnlyWhenNoObstacles;Yes (104ms );104;896;32,9705627484771;
Dijkstra;558;Chebyshev;OnlyWhenNoObstacles;Yes (103ms );103;896;32,9705627484771;
A* (A Star);559;Manhattan;OnlyWhenNoObstacles;Yes (120ms );120;976;86,8700576850888;
A* (A Star);559;Euclidean;OnlyWhenNoObstacles;Yes (286ms );286;1471;86,8700576850888;
A* (A Star);559;Octile;OnlyWhenNoObstacles;Yes (222ms );222;1297;86,8700576850888;
A* (A Star);559;Chebyshev;OnlyWhenNoObstacles;Yes (501ms );501;1911;86,8700576850888;
Best First Search;559;Manhattan;OnlyWhenNoObstacles;Yes (15ms );15;368;106,7695526217;
Best First Search;559;Euclidean;OnlyWhenNoObstacles;Yes (14ms );14;359;117,597979746447;
Best First Search;559;Octile;OnlyWhenNoObstacles;Yes (14ms );14;376;111,597979746447;
Best First Search;559;Chebyshev;OnlyWhenNoObstacles;Yes (9ms );9;283;96,3847763108502;
Dijkstra;559;Manhattan;OnlyWhenNoObstacles;Yes (2690ms );2690;4331;86,8700576850888;
Dijkstra;559;Euclidean;OnlyWhenNoObstacles;Yes (2695ms );2695;4331;86,8700576850888;
Dijkstra;559;Octile;OnlyWhenNoObstacles;Yes (2689ms );2689;4331;86,8700576850888;
Dijkstra;559;Chebyshev;OnlyWhenNoObstacles;Yes (2690ms );2690;4331;86,8700576850888;
A* (A Star);560;Manhattan;OnlyWhenNoObstacles;Yes (69ms );69;724;108,112698372208;
A* (A Star);560;Euclidean;OnlyWhenNoObstacles;Yes (602ms );602;2118;107,526911934581;
A* (A Star);560;Octile;OnlyWhenNoObstacles;Yes (464ms );464;1857;107,526911934581;
A* (A Star);560;Chebyshev;OnlyWhenNoObstacles;Yes (976ms );976;2666;107,526911934581;
Best First Search;560;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;275;120,355339059327;
Best First Search;560;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;293;120,355339059327;
Best First Search;560;Octile;OnlyWhenNoObstacles;Yes (9ms );9;293;120,355339059327;
Best First Search;560;Chebyshev;OnlyWhenNoObstacles;Yes (13ms );13;353;113,870057685089;
Dijkstra;560;Manhattan;OnlyWhenNoObstacles;Yes (6850ms );6850;6746;107,526911934581;
Dijkstra;560;Euclidean;OnlyWhenNoObstacles;Yes (6838ms );6838;6746;107,526911934581;
Dijkstra;560;Octile;OnlyWhenNoObstacles;Yes (6849ms );6849;6746;107,526911934581;
Dijkstra;560;Chebyshev;OnlyWhenNoObstacles;Yes (6889ms );6889;6746;107,526911934581;
A* (A Star);561;Manhattan;OnlyWhenNoObstacles;Yes (83ms );83;714;88,2132034355964;
A* (A Star);561;Euclidean;OnlyWhenNoObstacles;Yes (183ms );183;1164;88,2132034355964;
A* (A Star);561;Octile;OnlyWhenNoObstacles;Yes (155ms );155;1053;88,2132034355964;
A* (A Star);561;Chebyshev;OnlyWhenNoObstacles;Yes (253ms );253;1381;88,2132034355964;
Best First Search;561;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;239;97,6274169979695;
Best First Search;561;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;228;97,8700576850888;
Best First Search;561;Octile;OnlyWhenNoObstacles;Yes (5ms );5;228;97,8700576850888;
Best First Search;561;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;238;100,213203435596;
Dijkstra;561;Manhattan;OnlyWhenNoObstacles;Yes (1570ms );1570;3326;88,2132034355964;
Dijkstra;561;Euclidean;OnlyWhenNoObstacles;Yes (1568ms );1568;3326;88,2132034355964;
Dijkstra;561;Octile;OnlyWhenNoObstacles;Yes (1578ms );1578;3326;88,2132034355964;
Dijkstra;561;Chebyshev;OnlyWhenNoObstacles;Yes (1569ms );1569;3326;88,2132034355964;
A* (A Star);562;Manhattan;OnlyWhenNoObstacles;Yes (68ms );68;704;107,355339059327;
A* (A Star);562;Euclidean;OnlyWhenNoObstacles;Yes (810ms );810;2409;104,426406871193;
A* (A Star);562;Octile;OnlyWhenNoObstacles;Yes (553ms );553;2049;104,426406871193;
A* (A Star);562;Chebyshev;OnlyWhenNoObstacles;Yes (1234ms );1234;2968;104,426406871193;
Best First Search;562;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;274;116,426406871193;
Best First Search;562;Euclidean;OnlyWhenNoObstacles;Yes (15ms );15;375;125,01219330882;
Best First Search;562;Octile;OnlyWhenNoObstacles;Yes (12ms );12;344;115,254833995939;
Best First Search;562;Chebyshev;OnlyWhenNoObstacles;Yes (15ms );15;371;114,041630560343;
Dijkstra;562;Manhattan;OnlyWhenNoObstacles;Yes (6277ms );6277;6461;104,426406871193;
Dijkstra;562;Euclidean;OnlyWhenNoObstacles;Yes (6298ms );6298;6461;104,426406871193;
Dijkstra;562;Octile;OnlyWhenNoObstacles;Yes (6291ms );6291;6461;104,426406871193;
Dijkstra;562;Chebyshev;OnlyWhenNoObstacles;Yes (6279ms );6279;6461;104,426406871193;
A* (A Star);563;Manhattan;OnlyWhenNoObstacles;Yes (13ms );13;298;78,8700576850888;
A* (A Star);563;Euclidean;OnlyWhenNoObstacles;Yes (146ms );146;1075;78,0416305603426;
A* (A Star);563;Octile;OnlyWhenNoObstacles;Yes (130ms );130;1002;78,0416305603426;
A* (A Star);563;Chebyshev;OnlyWhenNoObstacles;Yes (210ms );210;1289;78,0416305603426;
Best First Search;563;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;185;80,5269119345812;
Best First Search;563;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;180;81,1126983722081;
Best First Search;563;Octile;OnlyWhenNoObstacles;Yes (8ms );8;286;111,597979746447;
Best First Search;563;Chebyshev;OnlyWhenNoObstacles;Yes (14ms );14;353;120,526911934581;
Dijkstra;563;Manhattan;OnlyWhenNoObstacles;Yes (1154ms );1154;2875;78,0416305603426;
Dijkstra;563;Euclidean;OnlyWhenNoObstacles;Yes (1160ms );1160;2875;78,0416305603426;
Dijkstra;563;Octile;OnlyWhenNoObstacles;Yes (1160ms );1160;2875;78,0416305603426;
Dijkstra;563;Chebyshev;OnlyWhenNoObstacles;Yes (1163ms );1163;2875;78,0416305603426;
A* (A Star);564;Manhattan;OnlyWhenNoObstacles;Yes (14ms );14;354;47,1421356237309;
A* (A Star);564;Euclidean;OnlyWhenNoObstacles;Yes (35ms );35;506;47,1421356237309;
A* (A Star);564;Octile;OnlyWhenNoObstacles;Yes (24ms );24;441;47,1421356237309;
A* (A Star);564;Chebyshev;OnlyWhenNoObstacles;Yes (54ms );54;636;47,1421356237309;
Best First Search;564;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;151;49,9705627484771;
Best First Search;564;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;243;49,9705627484771;
Best First Search;564;Octile;OnlyWhenNoObstacles;Yes (7ms );7;243;49,9705627484771;
Best First Search;564;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;275;50,8994949366117;
Dijkstra;564;Manhattan;OnlyWhenNoObstacles;Yes (642ms );642;2118;47,1421356237309;
Dijkstra;564;Euclidean;OnlyWhenNoObstacles;Yes (638ms );638;2118;47,1421356237309;
Dijkstra;564;Octile;OnlyWhenNoObstacles;Yes (644ms );644;2118;47,1421356237309;
Dijkstra;564;Chebyshev;OnlyWhenNoObstacles;Yes (643ms );643;2118;47,1421356237309;
A* (A Star);565;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;146;41,4852813742386;
A* (A Star);565;Euclidean;OnlyWhenNoObstacles;Yes (9ms );9;268;39,7279220613578;
A* (A Star);565;Octile;OnlyWhenNoObstacles;Yes (6ms );6;243;39,7279220613578;
A* (A Star);565;Chebyshev;OnlyWhenNoObstacles;Yes (18ms );18;365;39,7279220613578;
Best First Search;565;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;103;43,142135623731;
Best First Search;565;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;108;42,2132034355964;
Best First Search;565;Octile;OnlyWhenNoObstacles;Yes (1ms );1;108;42,2132034355964;
Best First Search;565;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;115;43,142135623731;
Dijkstra;565;Manhattan;OnlyWhenNoObstacles;Yes (164ms );164;1098;39,7279220613578;
Dijkstra;565;Euclidean;OnlyWhenNoObstacles;Yes (163ms );163;1098;39,7279220613578;
Dijkstra;565;Octile;OnlyWhenNoObstacles;Yes (166ms );166;1098;39,7279220613578;
Dijkstra;565;Chebyshev;OnlyWhenNoObstacles;Yes (162ms );162;1098;39,7279220613578;
A* (A Star);566;Manhattan;OnlyWhenNoObstacles;Yes (15ms );15;363;44,6568542494924;
A* (A Star);566;Euclidean;OnlyWhenNoObstacles;Yes (33ms );33;531;44,6568542494924;
A* (A Star);566;Octile;OnlyWhenNoObstacles;Yes (27ms );27;491;44,6568542494924;
A* (A Star);566;Chebyshev;OnlyWhenNoObstacles;Yes (42ms );42;597;44,6568542494924;
Best First Search;566;Manhattan;OnlyWhenNoObstacles;Yes (13ms );13;338;67,3847763108502;
Best First Search;566;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;144;67,3847763108502;
Best First Search;566;Octile;OnlyWhenNoObstacles;Yes (2ms );2;146;67,3847763108502;
Best First Search;566;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;171;44,6568542494924;
Dijkstra;566;Manhattan;OnlyWhenNoObstacles;Yes (475ms );475;1874;44,6568542494924;
Dijkstra;566;Euclidean;OnlyWhenNoObstacles;Yes (477ms );477;1874;44,6568542494924;
Dijkstra;566;Octile;OnlyWhenNoObstacles;Yes (480ms );480;1874;44,6568542494924;
Dijkstra;566;Chebyshev;OnlyWhenNoObstacles;Yes (474ms );474;1874;44,6568542494924;
A* (A Star);567;Manhattan;OnlyWhenNoObstacles;Yes (26ms );26;419;64,9705627484771;
A* (A Star);567;Euclidean;OnlyWhenNoObstacles;Yes (82ms );82;788;64,9705627484771;
A* (A Star);567;Octile;OnlyWhenNoObstacles;Yes (55ms );55;663;64,9705627484771;
A* (A Star);567;Chebyshev;OnlyWhenNoObstacles;Yes (164ms );164;1102;64,9705627484771;
Best First Search;567;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;209;67,2132034355964;
Best First Search;567;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;175;67,2132034355964;
Best First Search;567;Octile;OnlyWhenNoObstacles;Yes (3ms );3;175;67,2132034355964;
Best First Search;567;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;221;90,6274169979695;
Dijkstra;567;Manhattan;OnlyWhenNoObstacles;Yes (1790ms );1790;3502;64,9705627484771;
Dijkstra;567;Euclidean;OnlyWhenNoObstacles;Yes (1782ms );1782;3502;64,9705627484771;
Dijkstra;567;Octile;OnlyWhenNoObstacles;Yes (1783ms );1783;3502;64,9705627484771;
Dijkstra;567;Chebyshev;OnlyWhenNoObstacles;Yes (1782ms );1782;3502;64,9705627484771;
A* (A Star);568;Manhattan;OnlyWhenNoObstacles;Yes (164ms );164;1128;114,213203435596;
A* (A Star);568;Euclidean;OnlyWhenNoObstacles;Yes (897ms );897;2574;113,526911934581;
A* (A Star);568;Octile;OnlyWhenNoObstacles;Yes (587ms );587;2132;113,526911934581;
A* (A Star);568;Chebyshev;OnlyWhenNoObstacles;Yes (1259ms );1259;3017;113,526911934581;
Best First Search;568;Manhattan;OnlyWhenNoObstacles;Yes (12ms );12;350;130,941125496954;
Best First Search;568;Euclidean;OnlyWhenNoObstacles;Yes (12ms );12;356;141,7695526217;
Best First Search;568;Octile;OnlyWhenNoObstacles;Yes (13ms );13;356;141,7695526217;
Best First Search;568;Chebyshev;OnlyWhenNoObstacles;Yes (12ms );12;356;135,627416997969;
Dijkstra;568;Manhattan;OnlyWhenNoObstacles;Yes (4999ms );4999;5789;113,526911934581;
Dijkstra;568;Euclidean;OnlyWhenNoObstacles;Yes (5001ms );5001;5789;113,526911934581;
Dijkstra;568;Octile;OnlyWhenNoObstacles;Yes (5015ms );5015;5789;113,526911934581;
Dijkstra;568;Chebyshev;OnlyWhenNoObstacles;Yes (5005ms );5005;5789;113,526911934581;
A* (A Star);569;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;267;50,7279220613578;
A* (A Star);569;Euclidean;OnlyWhenNoObstacles;Yes (40ms );40;549;50,3847763108502;
A* (A Star);569;Octile;OnlyWhenNoObstacles;Yes (31ms );31;482;50,3847763108502;
A* (A Star);569;Chebyshev;OnlyWhenNoObstacles;Yes (55ms );55;655;50,3847763108502;
Best First Search;569;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;149;63,2132034355964;
Best First Search;569;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;146;63,7989898732233;
Best First Search;569;Octile;OnlyWhenNoObstacles;Yes (2ms );2;146;63,7989898732233;
Best First Search;569;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;147;59,3137084989848;
Dijkstra;569;Manhattan;OnlyWhenNoObstacles;Yes (279ms );279;1411;50,3847763108502;
Dijkstra;569;Euclidean;OnlyWhenNoObstacles;Yes (284ms );284;1411;50,3847763108502;
Dijkstra;569;Octile;OnlyWhenNoObstacles;Yes (281ms );281;1411;50,3847763108502;
Dijkstra;569;Chebyshev;OnlyWhenNoObstacles;Yes (282ms );282;1411;50,3847763108502;
A* (A Star);570;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;224;71,2132034355964;
A* (A Star);570;Euclidean;OnlyWhenNoObstacles;Yes (94ms );94;837;69,4558441227157;
A* (A Star);570;Octile;OnlyWhenNoObstacles;Yes (59ms );59;662;69,4558441227157;
A* (A Star);570;Chebyshev;OnlyWhenNoObstacles;Yes (145ms );145;1014;69,4558441227157;
Best First Search;570;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;204;77,9411254969542;
Best First Search;570;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;182;77,9411254969542;
Best First Search;570;Octile;OnlyWhenNoObstacles;Yes (3ms );3;175;72,7695526217004;
Best First Search;570;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;188;71,7989898732233;
Dijkstra;570;Manhattan;OnlyWhenNoObstacles;Yes (1752ms );1752;3467;69,4558441227157;
Dijkstra;570;Euclidean;OnlyWhenNoObstacles;Yes (1747ms );1747;3467;69,4558441227157;
Dijkstra;570;Octile;OnlyWhenNoObstacles;Yes (1751ms );1751;3467;69,4558441227157;
Dijkstra;570;Chebyshev;OnlyWhenNoObstacles;Yes (1750ms );1750;3467;69,4558441227157;
A* (A Star);571;Manhattan;OnlyWhenNoObstacles;Yes (14ms );14;348;108,355339059327;
A* (A Star);571;Euclidean;OnlyWhenNoObstacles;Yes (747ms );747;2337;108,355339059327;
A* (A Star);571;Octile;OnlyWhenNoObstacles;Yes (494ms );494;1923;108,355339059327;
A* (A Star);571;Chebyshev;OnlyWhenNoObstacles;Yes (1223ms );1223;2954;108,355339059327;
Best First Search;571;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;287;113,183766184074;
Best First Search;571;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;289;118,01219330882;
Best First Search;571;Octile;OnlyWhenNoObstacles;Yes (10ms );10;310;121,669047558312;
Best First Search;571;Chebyshev;OnlyWhenNoObstacles;Yes (12ms );12;341;121,041630560343;
Dijkstra;571;Manhattan;OnlyWhenNoObstacles;Yes (6657ms );6657;6620;108,355339059327;
Dijkstra;571;Euclidean;OnlyWhenNoObstacles;Yes (6655ms );6655;6620;108,355339059327;
Dijkstra;571;Octile;OnlyWhenNoObstacles;Yes (6656ms );6656;6620;108,355339059327;
Dijkstra;571;Chebyshev;OnlyWhenNoObstacles;Yes (6651ms );6651;6620;108,355339059327;
A* (A Star);572;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;256;46,0710678118655;
A* (A Star);572;Euclidean;OnlyWhenNoObstacles;Yes (25ms );25;445;46,0710678118655;
A* (A Star);572;Octile;OnlyWhenNoObstacles;Yes (15ms );15;362;46,0710678118655;
A* (A Star);572;Chebyshev;OnlyWhenNoObstacles;Yes (37ms );37;542;46,0710678118655;
Best First Search;572;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;113;49,7279220613579;
Best First Search;572;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;110;49,7279220613579;
Best First Search;572;Octile;OnlyWhenNoObstacles;Yes (1ms );1;110;49,7279220613579;
Best First Search;572;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;142;53,7279220613579;
Dijkstra;572;Manhattan;OnlyWhenNoObstacles;Yes (848ms );848;2507;46,0710678118655;
Dijkstra;572;Euclidean;OnlyWhenNoObstacles;Yes (854ms );854;2507;46,0710678118655;
Dijkstra;572;Octile;OnlyWhenNoObstacles;Yes (851ms );851;2507;46,0710678118655;
Dijkstra;572;Chebyshev;OnlyWhenNoObstacles;Yes (853ms );853;2507;46,0710678118655;
A* (A Star);573;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;216;45,8994949366117;
A* (A Star);573;Euclidean;OnlyWhenNoObstacles;Yes (20ms );20;402;45,3137084989848;
A* (A Star);573;Octile;OnlyWhenNoObstacles;Yes (18ms );18;363;45,3137084989848;
A* (A Star);573;Chebyshev;OnlyWhenNoObstacles;Yes (29ms );29;490;45,3137084989848;
Best First Search;573;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;110;47,6568542494924;
Best First Search;573;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;112;47,6568542494924;
Best First Search;573;Octile;OnlyWhenNoObstacles;Yes (1ms );1;112;47,6568542494924;
Best First Search;573;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;113;47,0710678118655;
Dijkstra;573;Manhattan;OnlyWhenNoObstacles;Yes (973ms );973;2643;45,3137084989848;
Dijkstra;573;Euclidean;OnlyWhenNoObstacles;Yes (974ms );974;2643;45,3137084989848;
Dijkstra;573;Octile;OnlyWhenNoObstacles;Yes (971ms );971;2643;45,3137084989848;
Dijkstra;573;Chebyshev;OnlyWhenNoObstacles;Yes (973ms );973;2643;45,3137084989848;
A* (A Star);574;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;126;33,0710678118655;
A* (A Star);574;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;217;33,0710678118655;
A* (A Star);574;Octile;OnlyWhenNoObstacles;Yes (5ms );5;197;33,0710678118655;
A* (A Star);574;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;278;33,0710678118655;
Best First Search;574;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;95;36,7279220613579;
Best First Search;574;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;91;36,7279220613579;
Best First Search;574;Octile;OnlyWhenNoObstacles;Yes (0ms );0;91;36,7279220613579;
Best First Search;574;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;82;33,0710678118655;
Dijkstra;574;Manhattan;OnlyWhenNoObstacles;Yes (129ms );129;971;33,0710678118655;
Dijkstra;574;Euclidean;OnlyWhenNoObstacles;Yes (132ms );132;971;33,0710678118655;
Dijkstra;574;Octile;OnlyWhenNoObstacles;Yes (131ms );131;971;33,0710678118655;
Dijkstra;574;Chebyshev;OnlyWhenNoObstacles;Yes (133ms );133;971;33,0710678118655;
A* (A Star);575;Manhattan;OnlyWhenNoObstacles;Yes (104ms );104;916;81,3847763108502;
A* (A Star);575;Euclidean;OnlyWhenNoObstacles;Yes (301ms );301;1508;80,7989898732233;
A* (A Star);575;Octile;OnlyWhenNoObstacles;Yes (231ms );231;1322;80,7989898732233;
A* (A Star);575;Chebyshev;OnlyWhenNoObstacles;Yes (434ms );434;1797;80,7989898732233;
Best First Search;575;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;281;100,355339059327;
Best First Search;575;Euclidean;OnlyWhenNoObstacles;Yes (6ms );6;247;95,7695526217004;
Best First Search;575;Octile;OnlyWhenNoObstacles;Yes (6ms );6;250;95,7695526217004;
Best First Search;575;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;202;87,9705627484771;
Dijkstra;575;Manhattan;OnlyWhenNoObstacles;Yes (4866ms );4866;5718;80,7989898732233;
Dijkstra;575;Euclidean;OnlyWhenNoObstacles;Yes (4858ms );4858;5718;80,7989898732233;
Dijkstra;575;Octile;OnlyWhenNoObstacles;Yes (4875ms );4875;5718;80,7989898732233;
Dijkstra;575;Chebyshev;OnlyWhenNoObstacles;Yes (4864ms );4864;5718;80,7989898732233;
A* (A Star);576;Manhattan;OnlyWhenNoObstacles;Yes (15ms );15;345;86,0416305603426;
A* (A Star);576;Euclidean;OnlyWhenNoObstacles;Yes (161ms );161;1109;84,8700576850888;
A* (A Star);576;Octile;OnlyWhenNoObstacles;Yes (128ms );128;979;84,8700576850888;
A* (A Star);576;Chebyshev;OnlyWhenNoObstacles;Yes (380ms );380;1713;84,8700576850888;
Best First Search;576;Manhattan;OnlyWhenNoObstacles;Yes (7ms );7;281;92,2842712474619;
Best First Search;576;Euclidean;OnlyWhenNoObstacles;Yes (16ms );16;379;146,7695526217;
Best First Search;576;Octile;OnlyWhenNoObstacles;Yes (17ms );17;394;140,183766184074;
Best First Search;576;Chebyshev;OnlyWhenNoObstacles;Yes (27ms );27;498;128,870057685089;
Dijkstra;576;Manhattan;OnlyWhenNoObstacles;Yes (3522ms );3522;4884;84,8700576850888;
Dijkstra;576;Euclidean;OnlyWhenNoObstacles;Yes (3520ms );3520;4884;84,8700576850888;
Dijkstra;576;Octile;OnlyWhenNoObstacles;Yes (3513ms );3513;4884;84,8700576850888;
Dijkstra;576;Chebyshev;OnlyWhenNoObstacles;Yes (3517ms );3517;4884;84,8700576850888;
A* (A Star);577;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;108;20,6568542494924;
A* (A Star);577;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;140;20,6568542494924;
A* (A Star);577;Octile;OnlyWhenNoObstacles;Yes (2ms );2;130;20,6568542494924;
A* (A Star);577;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;155;20,6568542494924;
Best First Search;577;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;47;20,6568542494924;
Best First Search;577;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;46;20,6568542494924;
Best First Search;577;Octile;OnlyWhenNoObstacles;Yes (0ms );0;46;20,6568542494924;
Best First Search;577;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;70;24,4142135623731;
Dijkstra;577;Manhattan;OnlyWhenNoObstacles;Yes (39ms );39;539;20,6568542494924;
Dijkstra;577;Euclidean;OnlyWhenNoObstacles;Yes (38ms );38;539;20,6568542494924;
Dijkstra;577;Octile;OnlyWhenNoObstacles;Yes (38ms );38;539;20,6568542494924;
Dijkstra;577;Chebyshev;OnlyWhenNoObstacles;Yes (40ms );40;539;20,6568542494924;
A* (A Star);578;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;97;31,4852813742386;
A* (A Star);578;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;203;31,4852813742386;
A* (A Star);578;Octile;OnlyWhenNoObstacles;Yes (3ms );3;177;31,4852813742386;
A* (A Star);578;Chebyshev;OnlyWhenNoObstacles;Yes (9ms );9;243;31,4852813742386;
Best First Search;578;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;95;37,7279220613579;
Best First Search;578;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;83;35,142135623731;
Best First Search;578;Octile;OnlyWhenNoObstacles;Yes (0ms );0;92;36,556349186104;
Best First Search;578;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;92;33,4852813742386;
Dijkstra;578;Manhattan;OnlyWhenNoObstacles;Yes (100ms );100;890;31,4852813742386;
