Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
IDA* (IDA Star);91;Random;Euclidean;IfAtMostOneObstacle;Yes;478;0;22,4852813742386;
IDA* (IDA Star);91;Random;Octile;IfAtMostOneObstacle;Yes;20;0;22,4852813742386;
IDA* (IDA Star);91;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;91;Random;Manhattan;IfAtMostOneObstacle;Yes;14;635;22,4852813742386;
Dijkstra;91;Random;Euclidean;IfAtMostOneObstacle;Yes;14;635;22,4852813742386;
Dijkstra;91;Random;Octile;IfAtMostOneObstacle;Yes;14;635;22,4852813742386;
Dijkstra;91;Random;Chebyshev;IfAtMostOneObstacle;Yes;14;635;22,4852813742386;
A* (A Star);92;Random;Manhattan;IfAtMostOneObstacle;Yes;0;114;38,0416305603426;
A* (A Star);92;Random;Euclidean;IfAtMostOneObstacle;Yes;3;286;38,0416305603426;
A* (A Star);92;Random;Octile;IfAtMostOneObstacle;Yes;3;224;38,0416305603426;
A* (A Star);92;Random;Chebyshev;IfAtMostOneObstacle;Yes;5;378;38,0416305603426;
Best First Search;92;Random;Manhattan;IfAtMostOneObstacle;Yes;1;186;60,1837661840735;
Best First Search;92;Random;Euclidean;IfAtMostOneObstacle;Yes;1;105;41,698484809835;
Best First Search;92;Random;Octile;IfAtMostOneObstacle;Yes;0;105;41,698484809835;
Best First Search;92;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;107;41,4558441227157;
IDA* (IDA Star);92;Random;Manhattan;IfAtMostOneObstacle;Yes;19;0;41,4558441227157;
IDA* (IDA Star);92;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);92;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);92;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;92;Random;Manhattan;IfAtMostOneObstacle;Yes;107;1857;38,0416305603426;
Dijkstra;92;Random;Euclidean;IfAtMostOneObstacle;Yes;109;1857;38,0416305603426;
Dijkstra;92;Random;Octile;IfAtMostOneObstacle;Yes;105;1857;38,0416305603426;
Dijkstra;92;Random;Chebyshev;IfAtMostOneObstacle;Yes;108;1857;38,0416305603426;
A* (A Star);93;Random;Manhattan;IfAtMostOneObstacle;Yes;18;658;81,1126983722081;
A* (A Star);93;Random;Euclidean;IfAtMostOneObstacle;Yes;25;836;80,5269119345812;
A* (A Star);93;Random;Octile;IfAtMostOneObstacle;Yes;20;768;80,5269119345812;
A* (A Star);93;Random;Chebyshev;IfAtMostOneObstacle;Yes;32;992;80,5269119345812;
Best First Search;93;Random;Manhattan;IfAtMostOneObstacle;Yes;3;338;108,367532368147;
Best First Search;93;Random;Euclidean;IfAtMostOneObstacle;Yes;3;327;108,367532368147;
Best First Search;93;Random;Octile;IfAtMostOneObstacle;Yes;3;317;110,953318805774;
Best First Search;93;Random;Chebyshev;IfAtMostOneObstacle;Yes;4;355;110,911688245431;
IDA* (IDA Star);93;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);93;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);93;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);93;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;93;Random;Manhattan;IfAtMostOneObstacle;Yes;484;3937;80,5269119345812;
Dijkstra;93;Random;Euclidean;IfAtMostOneObstacle;Yes;479;3937;80,5269119345812;
Dijkstra;93;Random;Octile;IfAtMostOneObstacle;Yes;484;3937;80,5269119345812;
Dijkstra;93;Random;Chebyshev;IfAtMostOneObstacle;Yes;478;3937;80,5269119345812;
A* (A Star);94;Random;Manhattan;IfAtMostOneObstacle;Yes;131;1969;100,740115370178;
A* (A Star);94;Random;Euclidean;IfAtMostOneObstacle;Yes;215;2606;99,3259018078045;
A* (A Star);94;Random;Octile;IfAtMostOneObstacle;Yes;195;2395;99,3259018078045;
A* (A Star);94;Random;Chebyshev;IfAtMostOneObstacle;Yes;304;3094;99,3259018078045;
Best First Search;94;Random;Manhattan;IfAtMostOneObstacle;Yes;11;520;127,894444302728;
Best First Search;94;Random;Euclidean;IfAtMostOneObstacle;Yes;8;464;124,823376490863;
Best First Search;94;Random;Octile;IfAtMostOneObstacle;Yes;9;479;127,651803615609;
Best First Search;94;Random;Chebyshev;IfAtMostOneObstacle;Yes;10;498;126,539105243401;
IDA* (IDA Star);94;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);94;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);94;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);94;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;94;Random;Manhattan;IfAtMostOneObstacle;Yes;1380;6635;99,3259018078045;
Dijkstra;94;Random;Euclidean;IfAtMostOneObstacle;Yes;1375;6635;99,3259018078045;
Dijkstra;94;Random;Octile;IfAtMostOneObstacle;Yes;1378;6635;99,3259018078045;
Dijkstra;94;Random;Chebyshev;IfAtMostOneObstacle;Yes;1378;6635;99,3259018078045;
A* (A Star);95;Random;Manhattan;IfAtMostOneObstacle;Yes;23;781;71,5979797464466;
A* (A Star);95;Random;Euclidean;IfAtMostOneObstacle;Yes;35;1071;71,5979797464466;
A* (A Star);95;Random;Octile;IfAtMostOneObstacle;Yes;24;862;71,5979797464466;
A* (A Star);95;Random;Chebyshev;IfAtMostOneObstacle;Yes;63;1386;71,5979797464466;
Best First Search;95;Random;Manhattan;IfAtMostOneObstacle;Yes;3;274;87,2964645562816;
Best First Search;95;Random;Euclidean;IfAtMostOneObstacle;Yes;2;242;88,7106781186547;
Best First Search;95;Random;Octile;IfAtMostOneObstacle;Yes;2;245;88,7106781186547;
Best First Search;95;Random;Chebyshev;IfAtMostOneObstacle;Yes;2;222;79,1126983722081;
IDA* (IDA Star);95;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);95;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);95;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);95;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;95;Random;Manhattan;IfAtMostOneObstacle;Yes;737;4878;71,5979797464466;
Dijkstra;95;Random;Euclidean;IfAtMostOneObstacle;Yes;750;4878;71,5979797464466;
Dijkstra;95;Random;Octile;IfAtMostOneObstacle;Yes;743;4878;71,5979797464466;
Dijkstra;95;Random;Chebyshev;IfAtMostOneObstacle;Yes;743;4878;71,5979797464466;
A* (A Star);96;Random;Manhattan;IfAtMostOneObstacle;Yes;2;193;51,7989898732233;
A* (A Star);96;Random;Euclidean;IfAtMostOneObstacle;Yes;2;247;45,2132034355964;
A* (A Star);96;Random;Octile;IfAtMostOneObstacle;Yes;1;158;45,2132034355964;
A* (A Star);96;Random;Chebyshev;IfAtMostOneObstacle;Yes;8;419;45,2132034355964;
Best First Search;96;Random;Manhattan;IfAtMostOneObstacle;Yes;0;141;55,9411254969543;
Best First Search;96;Random;Euclidean;IfAtMostOneObstacle;Yes;0;125;48,5269119345812;
Best First Search;96;Random;Octile;IfAtMostOneObstacle;Yes;0;125;48,5269119345812;
Best First Search;96;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;139;61,698484809835;
IDA* (IDA Star);96;Random;Manhattan;IfAtMostOneObstacle;Yes;199;0;61,698484809835;
IDA* (IDA Star);96;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);96;Random;Octile;IfAtMostOneObstacle;Yes;1;0;61,698484809835;
IDA* (IDA Star);96;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;96;Random;Manhattan;IfAtMostOneObstacle;Yes;347;3330;45,2132034355964;
Dijkstra;96;Random;Euclidean;IfAtMostOneObstacle;Yes;347;3330;45,2132034355964;
Dijkstra;96;Random;Octile;IfAtMostOneObstacle;Yes;347;3330;45,2132034355964;
Dijkstra;96;Random;Chebyshev;IfAtMostOneObstacle;Yes;346;3330;45,2132034355964;
A* (A Star);97;Random;Manhattan;IfAtMostOneObstacle;Yes;22;650;97,811183182043;
A* (A Star);97;Random;Euclidean;IfAtMostOneObstacle;Yes;117;1802;92,7401153701775;
A* (A Star);97;Random;Octile;IfAtMostOneObstacle;Yes;90;1562;92,7401153701775;
A* (A Star);97;Random;Chebyshev;IfAtMostOneObstacle;Yes;173;2273;92,7401153701775;
Best First Search;97;Random;Manhattan;IfAtMostOneObstacle;Yes;4;324;122,338095116624;
Best First Search;97;Random;Euclidean;IfAtMostOneObstacle;Yes;3;291;110,681240867132;
Best First Search;97;Random;Octile;IfAtMostOneObstacle;Yes;2;248;102,681240867132;
Best First Search;97;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;289;103,325901807804;
IDA* (IDA Star);97;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);97;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);97;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);97;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;97;Random;Manhattan;IfAtMostOneObstacle;Yes;936;5566;92,7401153701775;
Dijkstra;97;Random;Euclidean;IfAtMostOneObstacle;Yes;946;5566;92,7401153701775;
Dijkstra;97;Random;Octile;IfAtMostOneObstacle;Yes;954;5566;92,7401153701775;
Dijkstra;97;Random;Chebyshev;IfAtMostOneObstacle;Yes;944;5566;92,7401153701775;
A* (A Star);98;Random;Manhattan;IfAtMostOneObstacle;Yes;9;448;87,4974746830583;
A* (A Star);98;Random;Euclidean;IfAtMostOneObstacle;Yes;83;1555;85,4974746830583;
A* (A Star);98;Random;Octile;IfAtMostOneObstacle;Yes;61;1349;85,4974746830583;
A* (A Star);98;Random;Chebyshev;IfAtMostOneObstacle;Yes;125;1934;85,4974746830583;
Best First Search;98;Random;Manhattan;IfAtMostOneObstacle;Yes;2;247;91,6396103067892;
Best First Search;98;Random;Euclidean;IfAtMostOneObstacle;Yes;2;254;95,0538238691623;
Best First Search;98;Random;Octile;IfAtMostOneObstacle;Yes;2;251;95,0538238691623;
Best First Search;98;Random;Chebyshev;IfAtMostOneObstacle;Yes;3;301;95,4974746830583;
IDA* (IDA Star);98;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);98;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);98;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);98;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;98;Random;Manhattan;IfAtMostOneObstacle;Yes;757;4958;85,4974746830583;
Dijkstra;98;Random;Euclidean;IfAtMostOneObstacle;Yes;777;4958;85,4974746830583;
Dijkstra;98;Random;Octile;IfAtMostOneObstacle;Yes;751;4958;85,4974746830583;
Dijkstra;98;Random;Chebyshev;IfAtMostOneObstacle;Yes;776;4958;85,4974746830583;
A* (A Star);99;Random;Manhattan;IfAtMostOneObstacle;Yes;9;462;58,9411254969543;
A* (A Star);99;Random;Euclidean;IfAtMostOneObstacle;Yes;14;628;54,9411254969542;
A* (A Star);99;Random;Octile;IfAtMostOneObstacle;Yes;9;513;54,9411254969542;
A* (A Star);99;Random;Chebyshev;IfAtMostOneObstacle;Yes;22;825;54,9411254969542;
Best First Search;99;Random;Manhattan;IfAtMostOneObstacle;Yes;3;303;82,6396103067892;
Best First Search;99;Random;Euclidean;IfAtMostOneObstacle;Yes;2;262;98,2964645562816;
Best First Search;99;Random;Octile;IfAtMostOneObstacle;Yes;2;265;97,7106781186547;
Best First Search;99;Random;Chebyshev;IfAtMostOneObstacle;Yes;0;160;55,5269119345812;
IDA* (IDA Star);99;Random;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);99;Random;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);99;Random;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);99;Random;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;99;Random;Manhattan;IfAtMostOneObstacle;Yes;444;3800;54,9411254969542;
Dijkstra;99;Random;Euclidean;IfAtMostOneObstacle;Yes;440;3800;54,9411254969542;
Dijkstra;99;Random;Octile;IfAtMostOneObstacle;Yes;439;3800;54,9411254969542;
Dijkstra;99;Random;Chebyshev;IfAtMostOneObstacle;Yes;438;3800;54,9411254969542;
