alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);169;Euclidean;IfAtMostOneObstacle;Yes (63ms );63;610;81,0121933088197;
A* (A Star);169;Octile;IfAtMostOneObstacle;Yes (19ms );19;350;81,0121933088197;
A* (A Star);169;Chebyshev;IfAtMostOneObstacle;Yes (108ms );108;765;81,0121933088197;
Best First Search;169;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;261;102,710678118655;
Best First Search;169;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;250;106,710678118655;
Best First Search;169;Octile;IfAtMostOneObstacle;Yes (6ms );6;249;106,710678118655;
Best First Search;169;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;228;92,0832611206852;
Dijkstra;169;Manhattan;IfAtMostOneObstacle;Yes (2497ms );2497;3580;81,0121933088197;
Dijkstra;169;Euclidean;IfAtMostOneObstacle;Yes (2704ms );2704;3580;81,0121933088197;
Dijkstra;169;Octile;IfAtMostOneObstacle;Yes (2695ms );2695;3580;81,0121933088197;
Dijkstra;169;Chebyshev;IfAtMostOneObstacle;Yes (2576ms );2576;3580;81,0121933088197;
A* (A Star);170;Manhattan;IfAtMostOneObstacle;Yes (213ms );213;1001;92,254833995939;
A* (A Star);170;Euclidean;IfAtMostOneObstacle;Yes (211ms );211;1052;86,4974746830583;
A* (A Star);170;Octile;IfAtMostOneObstacle;Yes (65ms );65;585;86,4974746830583;
A* (A Star);170;Chebyshev;IfAtMostOneObstacle;Yes (584ms );584;1662;86,4974746830583;
Best First Search;170;Manhattan;IfAtMostOneObstacle;Yes (35ms );35;491;117,509667991878;
Best First Search;170;Euclidean;IfAtMostOneObstacle;Yes (29ms );29;456;121,509667991878;
Best First Search;170;Octile;IfAtMostOneObstacle;Yes (6ms );6;259;95,3675323681471;
Best First Search;170;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;223;89,9116882454313;
Dijkstra;170;Manhattan;IfAtMostOneObstacle;Yes (9196ms );9196;6448;86,4974746830583;
Dijkstra;170;Euclidean;IfAtMostOneObstacle;Yes (9671ms );9671;6448;86,4974746830583;
Dijkstra;170;Octile;IfAtMostOneObstacle;Yes (9479ms );9479;6448;86,4974746830583;
Dijkstra;170;Chebyshev;IfAtMostOneObstacle;Yes (9586ms );9586;6448;86,4974746830583;
A* (A Star);171;Manhattan;IfAtMostOneObstacle;Yes (558ms );558;1693;92,254833995939;
A* (A Star);171;Euclidean;IfAtMostOneObstacle;Yes (907ms );907;2054;88,254833995939;
A* (A Star);171;Octile;IfAtMostOneObstacle;Yes (739ms );739;1934;88,254833995939;
A* (A Star);171;Chebyshev;IfAtMostOneObstacle;Yes (1189ms );1189;2392;88,254833995939;
Best First Search;171;Manhattan;IfAtMostOneObstacle;Yes (23ms );23;402;111,267027304759;
Best First Search;171;Euclidean;IfAtMostOneObstacle;Yes (15ms );15;338;101,953318805774;
Best First Search;171;Octile;IfAtMostOneObstacle;Yes (16ms );16;350;101,953318805774;
Best First Search;171;Chebyshev;IfAtMostOneObstacle;Yes (15ms );15;316;100,254833995939;
Dijkstra;171;Manhattan;IfAtMostOneObstacle;Yes (10580ms );10580;6754;88,254833995939;
Dijkstra;171;Euclidean;IfAtMostOneObstacle;Yes (10837ms );10837;6754;88,254833995939;
Dijkstra;171;Octile;IfAtMostOneObstacle;Yes (10406ms );10406;6754;88,254833995939;
Dijkstra;171;Chebyshev;IfAtMostOneObstacle;Yes (10397ms );10397;6754;88,254833995939;
A* (A Star);172;Manhattan;IfAtMostOneObstacle;Yes (36ms );36;413;81,1837661840735;
A* (A Star);172;Euclidean;IfAtMostOneObstacle;Yes (130ms );130;879;78,1126983722081;
A* (A Star);172;Octile;IfAtMostOneObstacle;Yes (63ms );63;592;78,1126983722081;
A* (A Star);172;Chebyshev;IfAtMostOneObstacle;Yes (397ms );397;1469;78,1126983722081;
Best First Search;172;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;213;86,9827560572968;
Best First Search;172;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;213;86,9827560572968;
Best First Search;172;Octile;IfAtMostOneObstacle;Yes (4ms );4;213;86,9827560572968;
Best First Search;172;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;226;81,8700576850888;
Dijkstra;172;Manhattan;IfAtMostOneObstacle;Yes (7523ms );7523;5861;78,1126983722081;
Dijkstra;172;Euclidean;IfAtMostOneObstacle;Yes (7634ms );7634;5861;78,1126983722081;
Dijkstra;172;Octile;IfAtMostOneObstacle;Yes (7576ms );7576;5861;78,1126983722081;
Dijkstra;172;Chebyshev;IfAtMostOneObstacle;Yes (8090ms );8090;5861;78,1126983722081;
A* (A Star);173;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;41;18,4852813742386;
A* (A Star);173;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;57;18,4852813742386;
A* (A Star);173;Octile;IfAtMostOneObstacle;Yes (0ms );0;49;18,4852813742386;
A* (A Star);173;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;98;18,4852813742386;
Best First Search;173;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;41;18,4852813742386;
Best First Search;173;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;41;18,4852813742386;
Best First Search;173;Octile;IfAtMostOneObstacle;Yes (0ms );0;41;18,4852813742386;
Best First Search;173;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;60;22,7279220613579;
Dijkstra;173;Manhattan;IfAtMostOneObstacle;Yes (36ms );36;388;18,4852813742386;
Dijkstra;173;Euclidean;IfAtMostOneObstacle;Yes (36ms );36;388;18,4852813742386;
Dijkstra;173;Octile;IfAtMostOneObstacle;Yes (29ms );29;388;18,4852813742386;
Dijkstra;173;Chebyshev;IfAtMostOneObstacle;Yes (35ms );35;388;18,4852813742386;
A* (A Star);174;Manhattan;IfAtMostOneObstacle;Yes (8ms );8;202;45,7989898732233;
A* (A Star);174;Euclidean;IfAtMostOneObstacle;Yes (22ms );22;342;45,7989898732233;
A* (A Star);174;Octile;IfAtMostOneObstacle;Yes (13ms );13;264;45,7989898732233;
A* (A Star);174;Chebyshev;IfAtMostOneObstacle;Yes (54ms );54;525;45,7989898732233;
Best First Search;174;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;139;52,4264068711928;
Best First Search;174;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;140;55,0121933088197;
Best First Search;174;Octile;IfAtMostOneObstacle;Yes (2ms );2;140;55,0121933088197;
Best First Search;174;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;140;53,9411254969543;
Dijkstra;174;Manhattan;IfAtMostOneObstacle;Yes (488ms );488;1537;45,7989898732233;
Dijkstra;174;Euclidean;IfAtMostOneObstacle;Yes (478ms );478;1537;45,7989898732233;
Dijkstra;174;Octile;IfAtMostOneObstacle;Yes (474ms );474;1537;45,7989898732233;
Dijkstra;174;Chebyshev;IfAtMostOneObstacle;Yes (559ms );559;1537;45,7989898732233;
A* (A Star);175;Manhattan;IfAtMostOneObstacle;Yes (133ms );133;865;94,3259018078045;
A* (A Star);175;Euclidean;IfAtMostOneObstacle;Yes (210ms );210;1109;94,3259018078045;
A* (A Star);175;Octile;IfAtMostOneObstacle;Yes (128ms );128;898;94,3259018078045;
A* (A Star);175;Chebyshev;IfAtMostOneObstacle;Yes (376ms );376;1446;94,3259018078045;
Best First Search;175;Manhattan;IfAtMostOneObstacle;Yes (16ms );16;350;116,509667991878;
Best First Search;175;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;297;112,024386617639;
Best First Search;175;Octile;IfAtMostOneObstacle;Yes (10ms );10;303;112,024386617639;
Best First Search;175;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;260;98,0832611206852;
Dijkstra;175;Manhattan;IfAtMostOneObstacle;Yes (4961ms );4961;4734;94,3259018078045;
Dijkstra;175;Euclidean;IfAtMostOneObstacle;Yes (5208ms );5208;4734;94,3259018078045;
Dijkstra;175;Octile;IfAtMostOneObstacle;Yes (5036ms );5036;4734;94,3259018078045;
Dijkstra;175;Chebyshev;IfAtMostOneObstacle;Yes (4748ms );4748;4734;94,3259018078045;
A* (A Star);176;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;252;57,7695526217004;
A* (A Star);176;Euclidean;IfAtMostOneObstacle;Yes (64ms );64;611;55,7695526217004;
A* (A Star);176;Octile;IfAtMostOneObstacle;Yes (42ms );42;500;55,7695526217004;
A* (A Star);176;Chebyshev;IfAtMostOneObstacle;Yes (106ms );106;754;55,7695526217004;
Best First Search;176;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;211;63,0832611206852;
Best First Search;176;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;141;62,254833995939;
Best First Search;176;Octile;IfAtMostOneObstacle;Yes (2ms );2;144;63,6690475583121;
Best First Search;176;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;151;65,5269119345812;
Dijkstra;176;Manhattan;IfAtMostOneObstacle;Yes (3423ms );3423;4003;55,7695526217004;
Dijkstra;176;Euclidean;IfAtMostOneObstacle;Yes (3530ms );3530;4003;55,7695526217004;
Dijkstra;176;Octile;IfAtMostOneObstacle;Yes (3562ms );3562;4003;55,7695526217004;
Dijkstra;176;Chebyshev;IfAtMostOneObstacle;Yes (3501ms );3501;4003;55,7695526217004;
A* (A Star);177;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;258;73,3553390593273;
A* (A Star);177;Euclidean;IfAtMostOneObstacle;Yes (70ms );70;641;72,7695526217004;
A* (A Star);177;Octile;IfAtMostOneObstacle;Yes (36ms );36;455;72,7695526217004;
A* (A Star);177;Chebyshev;IfAtMostOneObstacle;Yes (257ms );257;1140;72,7695526217004;
Best First Search;177;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;235;88,1248916810278;
Best First Search;177;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;222;89,2964645562816;
Best First Search;177;Octile;IfAtMostOneObstacle;Yes (4ms );4;209;83,0538238691623;
Best First Search;177;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;211;75,9411254969542;
Dijkstra;177;Manhattan;IfAtMostOneObstacle;Yes (4263ms );4263;4307;72,7695526217004;
Dijkstra;177;Euclidean;IfAtMostOneObstacle;Yes (4165ms );4165;4307;72,7695526217004;
Dijkstra;177;Octile;IfAtMostOneObstacle;Yes (4174ms );4174;4307;72,7695526217004;
Dijkstra;177;Chebyshev;IfAtMostOneObstacle;Yes (4267ms );4267;4307;72,7695526217004;
A* (A Star);178;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;188;69,9411254969543;
A* (A Star);178;Euclidean;IfAtMostOneObstacle;Yes (125ms );125;785;68,9116882454314;
A* (A Star);178;Octile;IfAtMostOneObstacle;Yes (28ms );28;435;68,9116882454314;
A* (A Star);178;Chebyshev;IfAtMostOneObstacle;Yes (246ms );246;1150;68,9116882454314;
Best First Search;178;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;181;77,3969696196699;
Best First Search;178;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;181;75,0538238691623;
Best First Search;178;Octile;IfAtMostOneObstacle;Yes (3ms );3;180;75,0538238691623;
Best First Search;178;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;217;87,254833995939;
Dijkstra;178;Manhattan;IfAtMostOneObstacle;Yes (3959ms );3959;4310;68,9116882454314;
Dijkstra;178;Euclidean;IfAtMostOneObstacle;Yes (4201ms );4201;4310;68,9116882454314;
Dijkstra;178;Octile;IfAtMostOneObstacle;Yes (4219ms );4219;4310;68,9116882454314;
Dijkstra;178;Chebyshev;IfAtMostOneObstacle;Yes (3943ms );3943;4310;68,9116882454314;
A* (A Star);179;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;124;29,5563491861041;
A* (A Star);179;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;186;28,7279220613579;
A* (A Star);179;Octile;IfAtMostOneObstacle;Yes (6ms );6;163;28,7279220613579;
A* (A Star);179;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;223;28,7279220613579;
Best First Search;179;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;97;31,2132034355964;
Best First Search;179;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;89;33,4558441227157;
Best First Search;179;Octile;IfAtMostOneObstacle;Yes (1ms );1;89;33,4558441227157;
Best First Search;179;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;83;29,8994949366117;
Dijkstra;179;Manhattan;IfAtMostOneObstacle;Yes (285ms );285;1153;28,7279220613579;
Dijkstra;179;Euclidean;IfAtMostOneObstacle;Yes (277ms );277;1153;28,7279220613579;
Dijkstra;179;Octile;IfAtMostOneObstacle;Yes (286ms );286;1153;28,7279220613579;
Dijkstra;179;Chebyshev;IfAtMostOneObstacle;Yes (295ms );295;1153;28,7279220613579;
A* (A Star);180;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;118;34,3847763108502;
A* (A Star);180;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;205;33,556349186104;
A* (A Star);180;Octile;IfAtMostOneObstacle;Yes (5ms );5;167;33,556349186104;
A* (A Star);180;Chebyshev;IfAtMostOneObstacle;Yes (15ms );15;291;33,556349186104;
Best First Search;180;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;140;38,2842712474619;
Best First Search;180;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;96;36,2842712474619;
Best First Search;180;Octile;IfAtMostOneObstacle;Yes (0ms );0;96;36,2842712474619;
Best First Search;180;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;91;33,7989898732233;
Dijkstra;180;Manhattan;IfAtMostOneObstacle;Yes (604ms );604;1739;33,556349186104;
Dijkstra;180;Euclidean;IfAtMostOneObstacle;Yes (576ms );576;1739;33,556349186104;
Dijkstra;180;Octile;IfAtMostOneObstacle;Yes (633ms );633;1739;33,556349186104;
Dijkstra;180;Chebyshev;IfAtMostOneObstacle;Yes (671ms );671;1739;33,556349186104;
A* (A Star);181;Manhattan;IfAtMostOneObstacle;Yes (96ms );96;713;79,5269119345811;
A* (A Star);181;Euclidean;IfAtMostOneObstacle;Yes (218ms );218;1012;79,5269119345811;
A* (A Star);181;Octile;IfAtMostOneObstacle;Yes (130ms );130;822;79,5269119345811;
A* (A Star);181;Chebyshev;IfAtMostOneObstacle;Yes (342ms );342;1307;79,5269119345811;
Best First Search;181;Manhattan;IfAtMostOneObstacle;Yes (10ms );10;264;90,0538238691623;
Best First Search;181;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;246;95,4680374315354;
Best First Search;181;Octile;IfAtMostOneObstacle;Yes (6ms );6;248;95,4680374315354;
Best First Search;181;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;253;89,7695526217004;
Dijkstra;181;Manhattan;IfAtMostOneObstacle;Yes (4049ms );4049;4302;79,5269119345811;
Dijkstra;181;Euclidean;IfAtMostOneObstacle;Yes (4197ms );4197;4302;79,5269119345811;
Dijkstra;181;Octile;IfAtMostOneObstacle;Yes (4177ms );4177;4302;79,5269119345811;
Dijkstra;181;Chebyshev;IfAtMostOneObstacle;Yes (4140ms );4140;4302;79,5269119345811;
A* (A Star);182;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;218;79,4974746830583;
A* (A Star);182;Euclidean;IfAtMostOneObstacle;Yes (217ms );217;1062;78,9116882454314;
A* (A Star);182;Octile;IfAtMostOneObstacle;Yes (142ms );142;856;78,9116882454314;
A* (A Star);182;Chebyshev;IfAtMostOneObstacle;Yes (327ms );327;1325;78,9116882454314;
Best First Search;182;Manhattan;IfAtMostOneObstacle;Yes (4ms );4;195;83,6396103067892;
Best First Search;182;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;215;91,5391052434009;
Best First Search;182;Octile;IfAtMostOneObstacle;Yes (6ms );6;237;97,7817459305201;
Best First Search;182;Chebyshev;IfAtMostOneObstacle;Yes (11ms );11;269;95,254833995939;
Dijkstra;182;Manhattan;IfAtMostOneObstacle;Yes (2295ms );2295;3239;78,9116882454314;
Dijkstra;182;Euclidean;IfAtMostOneObstacle;Yes (2303ms );2303;3239;78,9116882454314;
Dijkstra;182;Octile;IfAtMostOneObstacle;Yes (2247ms );2247;3239;78,9116882454314;
Dijkstra;182;Chebyshev;IfAtMostOneObstacle;Yes (2236ms );2236;3239;78,9116882454314;
A* (A Star);183;Manhattan;IfAtMostOneObstacle;Yes (4ms );4;199;51,2842712474619;
A* (A Star);183;Euclidean;IfAtMostOneObstacle;Yes (13ms );13;282;49,2842712474619;
A* (A Star);183;Octile;IfAtMostOneObstacle;Yes (6ms );6;185;49,2842712474619;
A* (A Star);183;Chebyshev;IfAtMostOneObstacle;Yes (48ms );48;513;49,2842712474619;
Best First Search;183;Manhattan;IfAtMostOneObstacle;Yes (4ms );4;178;69,3259018078045;
Best First Search;183;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;138;54,0121933088197;
Best First Search;183;Octile;IfAtMostOneObstacle;Yes (2ms );2;138;54,0121933088197;
Best First Search;183;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;168;62,5979797464466;
Dijkstra;183;Manhattan;IfAtMostOneObstacle;Yes (3206ms );3206;3868;49,2842712474619;
Dijkstra;183;Euclidean;IfAtMostOneObstacle;Yes (3213ms );3213;3868;49,2842712474619;
Dijkstra;183;Octile;IfAtMostOneObstacle;Yes (3355ms );3355;3868;49,2842712474619;
Dijkstra;183;Chebyshev;IfAtMostOneObstacle;Yes (3185ms );3185;3868;49,2842712474619;
A* (A Star);184;Manhattan;IfAtMostOneObstacle;Yes (17ms );17;323;80,1837661840735;
A* (A Star);184;Euclidean;IfAtMostOneObstacle;Yes (197ms );197;984;74,1837661840735;
A* (A Star);184;Octile;IfAtMostOneObstacle;Yes (124ms );124;796;74,1837661840735;
A* (A Star);184;Chebyshev;IfAtMostOneObstacle;Yes (364ms );364;1365;74,1837661840735;
Best First Search;184;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;229;85,7401153701775;
Best First Search;184;Euclidean;IfAtMostOneObstacle;Yes (4ms );4;216;94,367532368147;
Best First Search;184;Octile;IfAtMostOneObstacle;Yes (6ms );6;230;93,8822509939085;
Best First Search;184;Chebyshev;IfAtMostOneObstacle;Yes (8ms );8;243;85,5979797464466;
Dijkstra;184;Manhattan;IfAtMostOneObstacle;Yes (3896ms );3896;4265;74,1837661840735;
Dijkstra;184;Euclidean;IfAtMostOneObstacle;Yes (3974ms );3974;4265;74,1837661840735;
Dijkstra;184;Octile;IfAtMostOneObstacle;Yes (4149ms );4149;4265;74,1837661840735;
Dijkstra;184;Chebyshev;IfAtMostOneObstacle;Yes (3956ms );3956;4265;74,1837661840735;
A* (A Star);185;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;243;43,3847763108502;
A* (A Star);185;Euclidean;IfAtMostOneObstacle;Yes (14ms );14;272;43,3847763108502;
A* (A Star);185;Octile;IfAtMostOneObstacle;Yes (12ms );12;231;43,3847763108502;
A* (A Star);185;Chebyshev;IfAtMostOneObstacle;Yes (28ms );28;400;43,3847763108502;
Best First Search;185;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;147;54,8406204335659;
Best First Search;185;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;135;52,8406204335659;
Best First Search;185;Octile;IfAtMostOneObstacle;Yes (1ms );1;135;52,8406204335659;
Best First Search;185;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;115;44,2132034355964;
Dijkstra;185;Manhattan;IfAtMostOneObstacle;Yes (651ms );651;1756;43,3847763108502;
Dijkstra;185;Euclidean;IfAtMostOneObstacle;Yes (642ms );642;1756;43,3847763108502;
Dijkstra;185;Octile;IfAtMostOneObstacle;Yes (618ms );618;1756;43,3847763108502;
Dijkstra;185;Chebyshev;IfAtMostOneObstacle;Yes (655ms );655;1756;43,3847763108502;
A* (A Star);186;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;162;51,698484809835;
A* (A Star);186;Euclidean;IfAtMostOneObstacle;Yes (15ms );15;311;51,698484809835;
A* (A Star);186;Octile;IfAtMostOneObstacle;Yes (4ms );4;185;51,698484809835;
A* (A Star);186;Chebyshev;IfAtMostOneObstacle;Yes (60ms );60;597;51,698484809835;
Best First Search;186;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;169;68,3259018078045;
Best First Search;186;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;145;58,0832611206852;
Best First Search;186;Octile;IfAtMostOneObstacle;Yes (2ms );2;145;58,0832611206852;
Best First Search;186;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;136;56,0416305603426;
Dijkstra;186;Manhattan;IfAtMostOneObstacle;Yes (3886ms );3886;4205;51,698484809835;
Dijkstra;186;Euclidean;IfAtMostOneObstacle;Yes (3820ms );3820;4205;51,698484809835;
Dijkstra;186;Octile;IfAtMostOneObstacle;Yes (3787ms );3787;4205;51,698484809835;
Dijkstra;186;Chebyshev;IfAtMostOneObstacle;Yes (3751ms );3751;4205;51,698484809835;
A* (A Star);187;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;190;50,556349186104;
A* (A Star);187;Euclidean;IfAtMostOneObstacle;Yes (26ms );26;337;50,556349186104;
A* (A Star);187;Octile;IfAtMostOneObstacle;Yes (10ms );10;255;50,556349186104;
A* (A Star);187;Chebyshev;IfAtMostOneObstacle;Yes (56ms );56;548;50,556349186104;
Best First Search;187;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;156;59,1837661840735;
Best First Search;187;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;164;65,6690475583121;
Best First Search;187;Octile;IfAtMostOneObstacle;Yes (2ms );2;159;60,8406204335659;
Best First Search;187;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;158;64,9411254969543;
Dijkstra;187;Manhattan;IfAtMostOneObstacle;Yes (1676ms );1676;2755;50,556349186104;
Dijkstra;187;Euclidean;IfAtMostOneObstacle;Yes (1599ms );1599;2755;50,556349186104;
Dijkstra;187;Octile;IfAtMostOneObstacle;Yes (1638ms );1638;2755;50,556349186104;
Dijkstra;187;Chebyshev;IfAtMostOneObstacle;Yes (1663ms );1663;2755;50,556349186104;
A* (A Star);188;Manhattan;IfAtMostOneObstacle;Yes (75ms );75;701;78,6690475583121;
A* (A Star);188;Euclidean;IfAtMostOneObstacle;Yes (180ms );180;996;78,4264068711928;
A* (A Star);188;Octile;IfAtMostOneObstacle;Yes (92ms );92;723;78,4264068711928;
A* (A Star);188;Chebyshev;IfAtMostOneObstacle;Yes (387ms );387;1422;78,4264068711928;
Best First Search;188;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;243;88,7106781186547;
Best First Search;188;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;237;90,7106781186547;
Best First Search;188;Octile;IfAtMostOneObstacle;Yes (9ms );9;263;92,3675323681471;
Best First Search;188;Chebyshev;IfAtMostOneObstacle;Yes (8ms );8;255;89,0121933088197;
Dijkstra;188;Manhattan;IfAtMostOneObstacle;Yes (8072ms );8072;5899;78,4264068711928;
Dijkstra;188;Euclidean;IfAtMostOneObstacle;Yes (7783ms );7783;5899;78,4264068711928;
Dijkstra;188;Octile;IfAtMostOneObstacle;Yes (8008ms );8008;5899;78,4264068711928;
Dijkstra;188;Chebyshev;IfAtMostOneObstacle;Yes (8022ms );8022;5899;78,4264068711928;
A* (A Star);189;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;217;38,3847763108502;
A* (A Star);189;Euclidean;IfAtMostOneObstacle;Yes (27ms );27;352;37,2132034355964;
A* (A Star);189;Octile;IfAtMostOneObstacle;Yes (16ms );16;316;37,2132034355964;
A* (A Star);189;Chebyshev;IfAtMostOneObstacle;Yes (31ms );31;433;37,2132034355964;
Best First Search;189;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;106;40,8700576850888;
Best First Search;189;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;117;49,5979797464466;
Best First Search;189;Octile;IfAtMostOneObstacle;Yes (2ms );2;107;40,8700576850888;
Best First Search;189;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;107;43,7989898732233;
Dijkstra;189;Manhattan;IfAtMostOneObstacle;Yes (256ms );256;1112;37,2132034355964;
Dijkstra;189;Euclidean;IfAtMostOneObstacle;Yes (263ms );263;1112;37,2132034355964;
Dijkstra;189;Octile;IfAtMostOneObstacle;Yes (276ms );276;1112;37,2132034355964;
