alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Best First Search;103;Euclidean;Never;Yes (0ms );0;43;22;
Best First Search;103;Octile;Never;Yes (0ms );0;43;22;
Best First Search;103;Chebyshev;Never;Yes (0ms );0;43;22;
IDA* (IDA Star);103;Manhattan;Never;Yes (0ms );0;0;22;
IDA* (IDA Star);103;Euclidean;Never;Yes (38ms );38;0;22;
IDA* (IDA Star);103;Octile;Never;Yes (2ms );2;0;22;
IDA* (IDA Star);103;Chebyshev;Never;Yes (9ms );9;0;22;
Dijkstra;103;Manhattan;Never;Yes (29ms );29;606;22;
Dijkstra;103;Euclidean;Never;Yes (29ms );29;606;22;
Dijkstra;103;Octile;Never;Yes (29ms );29;606;22;
Dijkstra;103;Chebyshev;Never;Yes (30ms );30;606;22;
A* (A Star);104;Manhattan;Never;Yes (0ms );0;88;27;
A* (A Star);104;Euclidean;Never;Yes (0ms );0;96;27;
A* (A Star);104;Octile;Never;Yes (0ms );0;88;27;
A* (A Star);104;Chebyshev;Never;Yes (1ms );1;120;27;
Best First Search;104;Manhattan;Never;Yes (0ms );0;70;37;
Best First Search;104;Euclidean;Never;Yes (0ms );0;55;27;
Best First Search;104;Octile;Never;Yes (0ms );0;55;27;
Best First Search;104;Chebyshev;Never;Yes (0ms );0;55;27;
IDA* (IDA Star);104;Manhattan;Never;Yes (0ms );0;0;27;
IDA* (IDA Star);104;Euclidean;Never;Yes (1ms );1;0;27;
IDA* (IDA Star);104;Octile;Never;Yes (0ms );0;0;27;
IDA* (IDA Star);104;Chebyshev;Never;Yes (0ms );0;0;27;
Dijkstra;104;Manhattan;Never;Yes (109ms );109;1126;27;
Dijkstra;104;Euclidean;Never;Yes (111ms );111;1126;27;
Dijkstra;104;Octile;Never;Yes (110ms );110;1126;27;
Dijkstra;104;Chebyshev;Never;Yes (110ms );110;1126;27;
A* (A Star);105;Manhattan;Never;Yes (1333ms );1333;3777;168;
A* (A Star);105;Euclidean;Never;Yes (1531ms );1531;4033;168;
A* (A Star);105;Octile;Never;Yes (1422ms );1422;3904;168;
A* (A Star);105;Chebyshev;Never;Yes (1580ms );1580;4122;168;
Best First Search;105;Manhattan;Never;Yes (11ms );11;368;194;
Best First Search;105;Euclidean;Never;Yes (9ms );9;342;186;
Best First Search;105;Octile;Never;Yes (8ms );8;334;168;
Best First Search;105;Chebyshev;Never;Yes (8ms );8;324;168;
IDA* (IDA Star);105;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);105;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);105;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);105;Chebyshev;Never;No;5001;0;-1;
Dijkstra;105;Manhattan;Never;Yes (2909ms );2909;5526;168;
Dijkstra;105;Euclidean;Never;Yes (2912ms );2912;5526;168;
Dijkstra;105;Octile;Never;Yes (2912ms );2912;5526;168;
Dijkstra;105;Chebyshev;Never;Yes (2911ms );2911;5526;168;
A* (A Star);106;Manhattan;Never;Yes (5ms );5;242;40;
A* (A Star);106;Euclidean;Never;Yes (14ms );14;394;40;
A* (A Star);106;Octile;Never;Yes (12ms );12;363;40;
A* (A Star);106;Chebyshev;Never;Yes (19ms );19;442;40;
Best First Search;106;Manhattan;Never;Yes (0ms );0;82;44;
Best First Search;106;Euclidean;Never;Yes (0ms );0;72;40;
Best First Search;106;Octile;Never;Yes (0ms );0;72;40;
Best First Search;106;Chebyshev;Never;Yes (0ms );0;92;48;
IDA* (IDA Star);106;Manhattan;Never;Yes (0ms );0;0;48;
IDA* (IDA Star);106;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);106;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);106;Chebyshev;Never;No;5001;0;-1;
Dijkstra;106;Manhattan;Never;Yes (123ms );123;1167;40;
Dijkstra;106;Euclidean;Never;Yes (125ms );125;1167;40;
Dijkstra;106;Octile;Never;Yes (125ms );125;1167;40;
Dijkstra;106;Chebyshev;Never;Yes (125ms );125;1167;40;
A* (A Star);107;Manhattan;Never;Yes (9ms );9;326;43;
A* (A Star);107;Euclidean;Never;Yes (16ms );16;417;43;
A* (A Star);107;Octile;Never;Yes (14ms );14;385;43;
A* (A Star);107;Chebyshev;Never;Yes (24ms );24;513;43;
Best First Search;107;Manhattan;Never;Yes (0ms );0;107;47;
Best First Search;107;Euclidean;Never;Yes (0ms );0;107;43;
Best First Search;107;Octile;Never;Yes (1ms );1;107;43;
Best First Search;107;Chebyshev;Never;Yes (1ms );1;115;43;
IDA* (IDA Star);107;Manhattan;Never;Yes (0ms );0;0;43;
IDA* (IDA Star);107;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);107;Octile;Never;Yes (4856ms );4856;0;43;
IDA* (IDA Star);107;Chebyshev;Never;No;5001;0;-1;
Dijkstra;107;Manhattan;Never;Yes (633ms );633;2554;43;
Dijkstra;107;Euclidean;Never;Yes (630ms );630;2554;43;
Dijkstra;107;Octile;Never;Yes (634ms );634;2554;43;
Dijkstra;107;Chebyshev;Never;Yes (634ms );634;2554;43;
A* (A Star);108;Manhattan;Never;Yes (9ms );9;331;39;
A* (A Star);108;Euclidean;Never;Yes (12ms );12;393;39;
A* (A Star);108;Octile;Never;Yes (12ms );12;383;39;
A* (A Star);108;Chebyshev;Never;Yes (16ms );16;447;39;
Best First Search;108;Manhattan;Never;Yes (0ms );0;86;43;
Best First Search;108;Euclidean;Never;Yes (0ms );0;77;41;
Best First Search;108;Octile;Never;Yes (0ms );0;71;39;
Best First Search;108;Chebyshev;Never;Yes (0ms );0;72;39;
IDA* (IDA Star);108;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);108;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);108;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);108;Chebyshev;Never;No;5001;0;-1;
Dijkstra;108;Manhattan;Never;Yes (125ms );125;1227;39;
Dijkstra;108;Euclidean;Never;Yes (123ms );123;1227;39;
Dijkstra;108;Octile;Never;Yes (122ms );122;1227;39;
Dijkstra;108;Chebyshev;Never;Yes (124ms );124;1227;39;
A* (A Star);109;Manhattan;Never;Yes (156ms );156;1237;91;
A* (A Star);109;Euclidean;Never;Yes (394ms );394;1973;91;
A* (A Star);109;Octile;Never;Yes (338ms );338;1825;91;
A* (A Star);109;Chebyshev;Never;Yes (596ms );596;2417;91;
Best First Search;109;Manhattan;Never;Yes (4ms );4;226;91;
Best First Search;109;Euclidean;Never;Yes (3ms );3;193;91;
Best First Search;109;Octile;Never;Yes (3ms );3;193;91;
Best First Search;109;Chebyshev;Never;Yes (3ms );3;193;91;
IDA* (IDA Star);109;Manhattan;Never;Yes (0ms );0;0;91;
IDA* (IDA Star);109;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);109;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);109;Chebyshev;Never;No;5001;0;-1;
Dijkstra;109;Manhattan;Never;Yes (5576ms );5576;7128;91;
Dijkstra;109;Euclidean;Never;Yes (5574ms );5574;7128;91;
Dijkstra;109;Octile;Never;Yes (5573ms );5573;7128;91;
Dijkstra;109;Chebyshev;Never;Yes (5580ms );5580;7128;91;
A* (A Star);110;Manhattan;Never;Yes (1127ms );1127;3559;141;
A* (A Star);110;Euclidean;Never;Yes (1992ms );1992;4670;141;
A* (A Star);110;Octile;Never;Yes (1747ms );1747;4389;141;
A* (A Star);110;Chebyshev;Never;Yes (2290ms );2290;5007;141;
Best First Search;110;Manhattan;Never;Yes (9ms );9;321;189;
Best First Search;110;Euclidean;Never;Yes (7ms );7;308;141;
Best First Search;110;Octile;Never;Yes (7ms );7;306;141;
Best First Search;110;Chebyshev;Never;Yes (9ms );9;340;141;
IDA* (IDA Star);110;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);110;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);110;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);110;Chebyshev;Never;No;5001;0;-1;
Dijkstra;110;Manhattan;Never;Yes (3965ms );3965;6504;141;
Dijkstra;110;Euclidean;Never;Yes (3974ms );3974;6504;141;
Dijkstra;110;Octile;Never;Yes (3961ms );3961;6504;141;
Dijkstra;110;Chebyshev;Never;Yes (3968ms );3968;6504;141;
A* (A Star);111;Manhattan;Never;Yes (121ms );121;1167;84;
A* (A Star);111;Euclidean;Never;Yes (197ms );197;1485;84;
A* (A Star);111;Octile;Never;Yes (187ms );187;1439;84;
A* (A Star);111;Chebyshev;Never;Yes (259ms );259;1706;84;
Best First Search;111;Manhattan;Never;Yes (2ms );2;177;104;
Best First Search;111;Euclidean;Never;Yes (1ms );1;136;84;
Best First Search;111;Octile;Never;Yes (1ms );1;136;84;
Best First Search;111;Chebyshev;Never;Yes (1ms );1;142;84;
IDA* (IDA Star);111;Manhattan;Never;Yes (0ms );0;0;84;
IDA* (IDA Star);111;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);111;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);111;Chebyshev;Never;No;5001;0;-1;
Dijkstra;111;Manhattan;Never;Yes (1442ms );1442;3942;84;
Dijkstra;111;Euclidean;Never;Yes (1445ms );1445;3942;84;
Dijkstra;111;Octile;Never;Yes (1440ms );1440;3942;84;
Dijkstra;111;Chebyshev;Never;Yes (1447ms );1447;3942;84;
A* (A Star);112;Manhattan;Never;Yes (33ms );33;468;48;
A* (A Star);112;Euclidean;Never;Yes (30ms );30;576;48;
A* (A Star);112;Octile;Never;Yes (29ms );29;562;48;
A* (A Star);112;Chebyshev;Never;Yes (35ms );35;623;48;
Best First Search;112;Manhattan;Never;Yes (1ms );1;112;54;
Best First Search;112;Euclidean;Never;Yes (0ms );0;103;48;
Best First Search;112;Octile;Never;Yes (0ms );0;103;48;
Best First Search;112;Chebyshev;Never;Yes (0ms );0;103;48;
IDA* (IDA Star);112;Manhattan;Never;Yes (1573ms );1573;0;48;
IDA* (IDA Star);112;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);112;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);112;Chebyshev;Never;No;5001;0;-1;
Dijkstra;112;Manhattan;Never;Yes (277ms );277;1750;48;
Dijkstra;112;Euclidean;Never;Yes (279ms );279;1750;48;
Dijkstra;112;Octile;Never;Yes (278ms );278;1750;48;
Dijkstra;112;Chebyshev;Never;Yes (277ms );277;1750;48;
A* (A Star);113;Manhattan;Never;Yes (72ms );72;881;75;
A* (A Star);113;Euclidean;Never;Yes (131ms );131;1245;75;
A* (A Star);113;Octile;Never;Yes (118ms );118;1149;75;
A* (A Star);113;Chebyshev;Never;Yes (177ms );177;1410;75;
Best First Search;113;Manhattan;Never;Yes (2ms );2;160;75;
Best First Search;113;Euclidean;Never;Yes (1ms );1;138;75;
Best First Search;113;Octile;Never;Yes (1ms );1;138;75;
Best First Search;113;Chebyshev;Never;Yes (2ms );2;158;81;
IDA* (IDA Star);113;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);113;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);113;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);113;Chebyshev;Never;No;5001;0;-1;
Dijkstra;113;Manhattan;Never;Yes (1110ms );1110;3494;75;
Dijkstra;113;Euclidean;Never;Yes (1112ms );1112;3494;75;
Dijkstra;113;Octile;Never;Yes (1118ms );1118;3494;75;
Dijkstra;113;Chebyshev;Never;Yes (1111ms );1111;3494;75;
A* (A Star);114;Manhattan;Never;Yes (1237ms );1237;3650;141;
A* (A Star);114;Euclidean;Never;Yes (1915ms );1915;4563;141;
A* (A Star);114;Octile;Never;Yes (1820ms );1820;4470;141;
A* (A Star);114;Chebyshev;Never;Yes (1905ms );1905;4580;141;
Best First Search;114;Manhattan;Never;Yes (9ms );9;320;165;
Best First Search;114;Euclidean;Never;Yes (5ms );5;257;141;
Best First Search;114;Octile;Never;Yes (5ms );5;257;141;
Best First Search;114;Chebyshev;Never;Yes (5ms );5;257;141;
IDA* (IDA Star);114;Manhattan;Never;Yes (0ms );0;0;141;
IDA* (IDA Star);114;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);114;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);114;Chebyshev;Never;No;5001;0;-1;
Dijkstra;114;Manhattan;Never;Yes (4177ms );4177;6647;141;
Dijkstra;114;Euclidean;Never;Yes (4175ms );4175;6647;141;
Dijkstra;114;Octile;Never;Yes (4179ms );4179;6647;141;
Dijkstra;114;Chebyshev;Never;Yes (4170ms );4170;6647;141;
A* (A Star);115;Manhattan;Never;Yes (0ms );0;66;13;
A* (A Star);115;Euclidean;Never;Yes (0ms );0;74;13;
A* (A Star);115;Octile;Never;Yes (0ms );0;71;13;
A* (A Star);115;Chebyshev;Never;Yes (0ms );0;82;13;
Best First Search;115;Manhattan;Never;Yes (0ms );0;32;15;
Best First Search;115;Euclidean;Never;Yes (0ms );0;28;13;
Best First Search;115;Octile;Never;Yes (0ms );0;28;13;
Best First Search;115;Chebyshev;Never;Yes (0ms );0;29;13;
IDA* (IDA Star);115;Manhattan;Never;Yes (0ms );0;0;13;
IDA* (IDA Star);115;Euclidean;Never;Yes (8ms );8;0;13;
IDA* (IDA Star);115;Octile;Never;Yes (1ms );1;0;13;
IDA* (IDA Star);115;Chebyshev;Never;Yes (3ms );3;0;13;
Dijkstra;115;Manhattan;Never;Yes (7ms );7;285;13;
Dijkstra;115;Euclidean;Never;Yes (7ms );7;285;13;
Dijkstra;115;Octile;Never;Yes (7ms );7;285;13;
Dijkstra;115;Chebyshev;Never;Yes (7ms );7;285;13;
A* (A Star);116;Manhattan;Never;Yes (0ms );0;56;15;
A* (A Star);116;Euclidean;Never;Yes (0ms );0;78;15;
A* (A Star);116;Octile;Never;Yes (0ms );0;56;15;
A* (A Star);116;Chebyshev;Never;Yes (1ms );1;93;15;
Best First Search;116;Manhattan;Never;Yes (0ms );0;44;15;
Best First Search;116;Euclidean;Never;Yes (0ms );0;41;15;
Best First Search;116;Octile;Never;Yes (0ms );0;41;15;
Best First Search;116;Chebyshev;Never;Yes (0ms );0;41;15;
IDA* (IDA Star);116;Manhattan;Never;Yes (0ms );0;0;15;
IDA* (IDA Star);116;Euclidean;Never;Yes (1ms );1;0;15;
IDA* (IDA Star);116;Octile;Never;Yes (0ms );0;0;15;
IDA* (IDA Star);116;Chebyshev;Never;Yes (0ms );0;0;15;
Dijkstra;116;Manhattan;Never;Yes (11ms );11;347;15;
Dijkstra;116;Euclidean;Never;Yes (10ms );10;347;15;
Dijkstra;116;Octile;Never;Yes (11ms );11;347;15;
Dijkstra;116;Chebyshev;Never;Yes (11ms );11;347;15;
A* (A Star);117;Manhattan;Never;Yes (93ms );93;990;82;
A* (A Star);117;Euclidean;Never;Yes (258ms );258;1679;82;
A* (A Star);117;Octile;Never;Yes (219ms );219;1538;82;
A* (A Star);117;Chebyshev;Never;Yes (355ms );355;1979;82;
Best First Search;117;Manhattan;Never;Yes (2ms );2;182;82;
Best First Search;117;Euclidean;Never;Yes (2ms );2;160;82;
Best First Search;117;Octile;Never;Yes (2ms );2;160;82;
Best First Search;117;Chebyshev;Never;Yes (2ms );2;160;82;
IDA* (IDA Star);117;Manhattan;Never;Yes (3252ms );3252;0;82;
IDA* (IDA Star);117;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);117;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);117;Chebyshev;Never;No;5001;0;-1;
Dijkstra;117;Manhattan;Never;Yes (2657ms );2657;5258;82;
Dijkstra;117;Euclidean;Never;Yes (2658ms );2658;5258;82;
Dijkstra;117;Octile;Never;Yes (2664ms );2664;5258;82;
Dijkstra;117;Chebyshev;Never;Yes (2663ms );2663;5258;82;
A* (A Star);118;Manhattan;Never;Yes (160ms );160;1251;89;
A* (A Star);118;Euclidean;Never;Yes (292ms );292;1706;89;
A* (A Star);118;Octile;Never;Yes (262ms );262;1607;89;
A* (A Star);118;Chebyshev;Never;Yes (337ms );337;1804;89;
Best First Search;118;Manhattan;Never;Yes (3ms );3;216;89;
Best First Search;118;Euclidean;Never;Yes (3ms );3;196;89;
Best First Search;118;Octile;Never;Yes (3ms );3;196;89;
Best First Search;118;Chebyshev;Never;Yes (3ms );3;196;89;
IDA* (IDA Star);118;Manhattan;Never;Yes (0ms );0;0;89;
IDA* (IDA Star);118;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);118;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);118;Chebyshev;Never;No;5001;0;-1;
Dijkstra;118;Manhattan;Never;Yes (2878ms );2878;5106;89;
Dijkstra;118;Euclidean;Never;Yes (2856ms );2856;5106;89;
Dijkstra;118;Octile;Never;Yes (2862ms );2862;5106;89;
Dijkstra;118;Chebyshev;Never;Yes (2851ms );2851;5106;89;
A* (A Star);119;Manhattan;Never;Yes (29ms );29;540;62;
A* (A Star);119;Euclidean;Never;Yes (59ms );59;740;62;
A* (A Star);119;Octile;Never;Yes (42ms );42;654;62;
A* (A Star);119;Chebyshev;Never;Yes (89ms );89;898;62;
Best First Search;119;Manhattan;Never;Yes (3ms );3;193;94;
Best First Search;119;Euclidean;Never;Yes (2ms );2;149;62;
Best First Search;119;Octile;Never;Yes (1ms );1;149;62;
Best First Search;119;Chebyshev;Never;Yes (1ms );1;151;62;
IDA* (IDA Star);119;Manhattan;Never;Yes (0ms );0;0;91;
IDA* (IDA Star);119;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);119;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);119;Chebyshev;Never;No;5001;0;-1;
Dijkstra;119;Manhattan;Never;Yes (1721ms );1721;4065;62;
Dijkstra;119;Euclidean;Never;Yes (1726ms );1726;4065;62;
Dijkstra;119;Octile;Never;Yes (1721ms );1721;4065;62;
Dijkstra;119;Chebyshev;Never;Yes (1724ms );1724;4065;62;
A* (A Star);120;Manhattan;Never;Yes (382ms );382;2019;124;
A* (A Star);120;Euclidean;Never;Yes (1113ms );1113;3402;124;
A* (A Star);120;Octile;Never;Yes (942ms );942;3111;124;
A* (A Star);120;Chebyshev;Never;Yes (1300ms );1300;3657;124;
Best First Search;120;Manhattan;Never;Yes (6ms );6;273;142;
Best First Search;120;Euclidean;Never;Yes (3ms );3;224;124;
Best First Search;120;Octile;Never;Yes (5ms );5;260;142;
Best First Search;120;Chebyshev;Never;Yes (5ms );5;250;126;
IDA* (IDA Star);120;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);120;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);120;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);120;Chebyshev;Never;No;5001;0;-1;
Dijkstra;120;Manhattan;Never;Yes (4683ms );4683;6745;124;
Dijkstra;120;Euclidean;Never;Yes (4676ms );4676;6745;124;
Dijkstra;120;Octile;Never;Yes (4677ms );4677;6745;124;
Dijkstra;120;Chebyshev;Never;Yes (4672ms );4672;6745;124;
A* (A Star);121;Manhattan;Never;Yes (12ms );12;347;83;
A* (A Star);121;Euclidean;Never;Yes (35ms );35;392;83;
A* (A Star);121;Octile;Never;Yes (18ms );18;362;83;
A* (A Star);121;Chebyshev;Never;Yes (20ms );20;425;83;
Best First Search;121;Manhattan;Never;Yes (6ms );6;269;91;
Best First Search;121;Euclidean;Never;Yes (3ms );3;198;83;
Best First Search;121;Octile;Never;Yes (3ms );3;198;83;
Best First Search;121;Chebyshev;Never;Yes (3ms );3;198;83;
IDA* (IDA Star);121;Manhattan;Never;Yes (0ms );0;0;83;
IDA* (IDA Star);121;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);121;Octile;Never;Yes (32ms );32;0;83;
IDA* (IDA Star);121;Chebyshev;Never;Yes (264ms );264;0;83;
Dijkstra;121;Manhattan;Never;Yes (2252ms );2252;4484;83;
Dijkstra;121;Euclidean;Never;Yes (2270ms );2270;4484;83;
Dijkstra;121;Octile;Never;Yes (2257ms );2257;4484;83;
Dijkstra;121;Chebyshev;Never;Yes (2261ms );2261;4484;83;
A* (A Star);122;Manhattan;Never;Yes (602ms );602;2407;108;
A* (A Star);122;Euclidean;Never;Yes (1179ms );1179;3363;108;
A* (A Star);122;Octile;Never;Yes (1032ms );1032;3160;108;
A* (A Star);122;Chebyshev;Never;Yes (1598ms );1598;3896;108;
Best First Search;122;Manhattan;Never;Yes (6ms );6;281;128;
Best First Search;122;Euclidean;Never;Yes (2ms );2;176;108;
Best First Search;122;Octile;Never;Yes (2ms );2;176;108;
Best First Search;122;Chebyshev;Never;Yes (3ms );3;176;108;
IDA* (IDA Star);122;Manhattan;Never;Yes (0ms );0;0;123;
IDA* (IDA Star);122;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);122;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);122;Chebyshev;Never;No;5001;0;-1;
Dijkstra;122;Manhattan;Never;Yes (6002ms );6002;7321;108;
Dijkstra;122;Euclidean;Never;Yes (5991ms );5991;7321;108;
Dijkstra;122;Octile;Never;Yes (6002ms );6002;7321;108;
Dijkstra;122;Chebyshev;Never;Yes (5991ms );5991;7321;108;
A* (A Star);123;Manhattan;Never;Yes (25ms );25;523;72;
A* (A Star);123;Euclidean;Never;Yes (53ms );53;751;72;
A* (A Star);123;Octile;Never;Yes (44ms );44;704;72;
A* (A Star);123;Chebyshev;Never;Yes (80ms );80;969;72;
Best First Search;123;Manhattan;Never;Yes (3ms );3;169;74;
Best First Search;123;Euclidean;Never;Yes (2ms );2;167;72;
Best First Search;123;Octile;Never;Yes (2ms );2;167;72;
Best First Search;123;Chebyshev;Never;Yes (2ms );2;169;74;
IDA* (IDA Star);123;Manhattan;Never;Yes (28ms );28;0;74;
IDA* (IDA Star);123;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);123;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);123;Chebyshev;Never;No;5001;0;-1;
Dijkstra;123;Manhattan;Never;Yes (954ms );954;3273;72;
Dijkstra;123;Euclidean;Never;Yes (955ms );955;3273;72;
Dijkstra;123;Octile;Never;Yes (947ms );947;3273;72;
Dijkstra;123;Chebyshev;Never;Yes (953ms );953;3273;72;
A* (A Star);124;Manhattan;Never;Yes (1ms );1;101;20;
A* (A Star);124;Euclidean;Never;Yes (2ms );2;135;20;
A* (A Star);124;Octile;Never;Yes (1ms );1;129;20;
A* (A Star);124;Chebyshev;Never;Yes (2ms );2;156;20;
Best First Search;124;Manhattan;Never;Yes (0ms );0;53;20;
Best First Search;124;Euclidean;Never;Yes (0ms );0;40;20;
Best First Search;124;Octile;Never;Yes (0ms );0;40;20;
Best First Search;124;Chebyshev;Never;Yes (0ms );0;40;20;
IDA* (IDA Star);124;Manhattan;Never;Yes (0ms );0;0;20;
IDA* (IDA Star);124;Euclidean;Never;Yes (600ms );600;0;20;
IDA* (IDA Star);124;Octile;Never;Yes (69ms );69;0;20;
IDA* (IDA Star);124;Chebyshev;Never;Yes (152ms );152;0;20;
Dijkstra;124;Manhattan;Never;Yes (38ms );38;614;20;
Dijkstra;124;Euclidean;Never;Yes (36ms );36;614;20;
Dijkstra;124;Octile;Never;Yes (36ms );36;614;20;
Dijkstra;124;Chebyshev;Never;Yes (37ms );37;614;20;
A* (A Star);125;Manhattan;Never;Yes (22ms );22;515;95;
A* (A Star);125;Euclidean;Never;Yes (77ms );77;846;95;
A* (A Star);125;Octile;Never;Yes (38ms );38;621;95;
A* (A Star);125;Chebyshev;Never;Yes (95ms );95;988;95;
Best First Search;125;Manhattan;Never;Yes (6ms );6;273;127;
Best First Search;125;Euclidean;Never;Yes (3ms );3;219;95;
Best First Search;125;Octile;Never;Yes (3ms );3;219;95;
Best First Search;125;Chebyshev;Never;Yes (5ms );5;219;95;
IDA* (IDA Star);125;Manhattan;Never;Yes (0ms );0;0;117;
IDA* (IDA Star);125;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);125;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);125;Chebyshev;Never;No;5001;0;-1;
Dijkstra;125;Manhattan;Never;Yes (2991ms );2991;5408;95;
Dijkstra;125;Euclidean;Never;Yes (2986ms );2986;5408;95;
Dijkstra;125;Octile;Never;Yes (2993ms );2993;5408;95;
Dijkstra;125;Chebyshev;Never;Yes (2993ms );2993;5408;95;
A* (A Star);126;Manhattan;Never;Yes (829ms );829;3003;140;
A* (A Star);126;Euclidean;Never;Yes (1475ms );1475;3968;140;
A* (A Star);126;Octile;Never;Yes (1298ms );1298;3731;140;
A* (A Star);126;Chebyshev;Never;Yes (1685ms );1685;4254;140;
Best First Search;126;Manhattan;Never;Yes (14ms );14;428;140;
Best First Search;126;Euclidean;Never;Yes (5ms );5;273;140;
Best First Search;126;Octile;Never;Yes (5ms );5;273;140;
Best First Search;126;Chebyshev;Never;Yes (6ms );6;285;140;
IDA* (IDA Star);126;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);126;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);126;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);126;Chebyshev;Never;No;5001;0;-1;
Dijkstra;126;Manhattan;Never;Yes (3533ms );3533;6046;140;
Dijkstra;126;Euclidean;Never;Yes (3521ms );3521;6046;140;
Dijkstra;126;Octile;Never;Yes (3523ms );3523;6046;140;
Dijkstra;126;Chebyshev;Never;Yes (3533ms );3533;6046;140;
A* (A Star);127;Manhattan;Never;Yes (102ms );102;1032;72;
A* (A Star);127;Euclidean;Never;Yes (206ms );206;1477;72;
A* (A Star);127;Octile;Never;Yes (188ms );188;1389;72;
A* (A Star);127;Chebyshev;Never;Yes (272ms );272;1692;72;
Best First Search;127;Manhattan;Never;Yes (2ms );2;180;84;
Best First Search;127;Euclidean;Never;Yes (1ms );1;144;72;
Best First Search;127;Octile;Never;Yes (1ms );1;144;72;
Best First Search;127;Chebyshev;Never;Yes (1ms );1;144;72;
IDA* (IDA Star);127;Manhattan;Never;Yes (0ms );0;0;72;
IDA* (IDA Star);127;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);127;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);127;Chebyshev;Never;No;5001;0;-1;
Dijkstra;127;Manhattan;Never;Yes (1350ms );1350;3672;72;
Dijkstra;127;Euclidean;Never;Yes (1339ms );1339;3672;72;
Dijkstra;127;Octile;Never;Yes (1345ms );1345;3672;72;
Dijkstra;127;Chebyshev;Never;Yes (1339ms );1339;3672;72;
A* (A Star);128;Manhattan;Never;Yes (0ms );0;71;20;
A* (A Star);128;Euclidean;Never;Yes (1ms );1;121;20;
A* (A Star);128;Octile;Never;Yes (1ms );1;107;20;
A* (A Star);128;Chebyshev;Never;Yes (1ms );1;141;20;
Best First Search;128;Manhattan;Never;Yes (0ms );0;45;20;
Best First Search;128;Euclidean;Never;Yes (0ms );0;41;20;
Best First Search;128;Octile;Never;Yes (0ms );0;41;20;
Best First Search;128;Chebyshev;Never;Yes (0ms );0;43;20;
IDA* (IDA Star);128;Manhattan;Never;Yes (0ms );0;0;20;
IDA* (IDA Star);128;Euclidean;Never;Yes (118ms );118;0;20;
IDA* (IDA Star);128;Octile;Never;Yes (18ms );18;0;20;
IDA* (IDA Star);128;Chebyshev;Never;Yes (112ms );112;0;20;
