alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);304;Octile;Always;Yes (4ms );4;183;32,7279220613579;
A* (A Star);304;Chebyshev;Always;Yes (13ms );13;293;32,7279220613579;
Best First Search;304;Manhattan;Always;Yes (0ms );0;80;33,5563491861041;
Best First Search;304;Euclidean;Always;Yes (0ms );0;78;33,5563491861041;
Best First Search;304;Octile;Always;Yes (1ms );1;78;33,5563491861041;
Best First Search;304;Chebyshev;Always;Yes (0ms );0;82;37,2132034355964;
Dijkstra;304;Manhattan;Always;Yes (757ms );757;2087;32,7279220613579;
Dijkstra;304;Euclidean;Always;Yes (748ms );748;2087;32,7279220613579;
Dijkstra;304;Octile;Always;Yes (749ms );749;2087;32,7279220613579;
Dijkstra;304;Chebyshev;Always;Yes (749ms );749;2087;32,7279220613579;
A* (A Star);305;Manhattan;Always;Yes (9ms );9;244;43,4558441227157;
A* (A Star);305;Euclidean;Always;Yes (17ms );17;332;41,2132034355964;
A* (A Star);305;Octile;Always;Yes (8ms );8;221;41,2132034355964;
A* (A Star);305;Chebyshev;Always;Yes (34ms );34;470;41,2132034355964;
Best First Search;305;Manhattan;Always;Yes (1ms );1;109;46,7695526217005;
Best First Search;305;Euclidean;Always;Yes (1ms );1;109;46,7695526217005;
Best First Search;305;Octile;Always;Yes (1ms );1;109;46,7695526217005;
Best First Search;305;Chebyshev;Always;Yes (0ms );0;94;42,0416305603426;
Dijkstra;305;Manhattan;Always;Yes (1559ms );1559;2953;41,2132034355964;
Dijkstra;305;Euclidean;Always;Yes (1558ms );1558;2953;41,2132034355964;
Dijkstra;305;Octile;Always;Yes (1557ms );1557;2953;41,2132034355964;
Dijkstra;305;Chebyshev;Always;Yes (1568ms );1568;2953;41,2132034355964;
A* (A Star);306;Manhattan;Always;Yes (2ms );2;139;49,2842712474619;
A* (A Star);306;Euclidean;Always;Yes (21ms );21;372;48,698484809835;
A* (A Star);306;Octile;Always;Yes (5ms );5;194;48,698484809835;
A* (A Star);306;Chebyshev;Always;Yes (56ms );56;617;48,698484809835;
Best First Search;306;Manhattan;Always;Yes (1ms );1;121;51,7695526217005;
Best First Search;306;Euclidean;Always;Yes (1ms );1;121;51,7695526217005;
Best First Search;306;Octile;Always;Yes (1ms );1;124;49,7695526217005;
Best First Search;306;Chebyshev;Always;Yes (1ms );1;118;54,1126983722081;
Dijkstra;306;Manhattan;Always;Yes (3638ms );3638;4427;48,698484809835;
Dijkstra;306;Euclidean;Always;Yes (3641ms );3641;4427;48,698484809835;
Dijkstra;306;Octile;Always;Yes (3646ms );3646;4427;48,698484809835;
Dijkstra;306;Chebyshev;Always;Yes (3657ms );3657;4427;48,698484809835;
A* (A Star);307;Manhattan;Always;Yes (3ms );3;152;44,8700576850888;
A* (A Star);307;Euclidean;Always;Yes (14ms );14;325;43,4558441227157;
A* (A Star);307;Octile;Always;Yes (6ms );6;218;43,4558441227157;
A* (A Star);307;Chebyshev;Always;Yes (35ms );35;460;43,4558441227157;
Best First Search;307;Manhattan;Always;Yes (1ms );1;110;46,5269119345812;
Best First Search;307;Euclidean;Always;Yes (1ms );1;105;45,1126983722081;
Best First Search;307;Octile;Always;Yes (1ms );1;105;45,1126983722081;
Best First Search;307;Chebyshev;Always;Yes (1ms );1;103;48,8700576850888;
Dijkstra;307;Manhattan;Always;Yes (751ms );751;2074;43,4558441227157;
Dijkstra;307;Euclidean;Always;Yes (750ms );750;2074;43,4558441227157;
Dijkstra;307;Octile;Always;Yes (745ms );745;2074;43,4558441227157;
Dijkstra;307;Chebyshev;Always;Yes (752ms );752;2074;43,4558441227157;
A* (A Star);308;Manhattan;Always;Yes (59ms );59;621;93,5269119345812;
A* (A Star);308;Euclidean;Always;Yes (331ms );331;1396;92,698484809835;
A* (A Star);308;Octile;Always;Yes (120ms );120;867;92,698484809835;
A* (A Star);308;Chebyshev;Always;Yes (678ms );678;1972;92,698484809835;
Best First Search;308;Manhattan;Always;Yes (5ms );5;232;104,053823869162;
Best First Search;308;Euclidean;Always;Yes (5ms );5;236;102,882250993908;
Best First Search;308;Octile;Always;Yes (5ms );5;236;102,882250993908;
Best First Search;308;Chebyshev;Always;Yes (5ms );5;231;101,426406871193;
Dijkstra;308;Manhattan;Always;Yes (6088ms );6088;5600;92,698484809835;
Dijkstra;308;Euclidean;Always;Yes (6089ms );6089;5600;92,698484809835;
Dijkstra;308;Octile;Always;Yes (6084ms );6084;5600;92,698484809835;
Dijkstra;308;Chebyshev;Always;Yes (6083ms );6083;5600;92,698484809835;
A* (A Star);309;Manhattan;Always;Yes (0ms );0;50;17,3137084989848;
A* (A Star);309;Euclidean;Always;Yes (0ms );0;73;16,7279220613579;
A* (A Star);309;Octile;Always;Yes (0ms );0;69;16,7279220613579;
A* (A Star);309;Chebyshev;Always;Yes (1ms );1;104;16,7279220613579;
Best First Search;309;Manhattan;Always;Yes (0ms );0;49;17,3137084989848;
Best First Search;309;Euclidean;Always;Yes (0ms );0;50;16,7279220613579;
Best First Search;309;Octile;Always;Yes (0ms );0;50;16,7279220613579;
Best First Search;309;Chebyshev;Always;Yes (0ms );0;52;17,8994949366117;
Dijkstra;309;Manhattan;Always;Yes (52ms );52;569;16,7279220613579;
Dijkstra;309;Euclidean;Always;Yes (51ms );51;569;16,7279220613579;
Dijkstra;309;Octile;Always;Yes (52ms );52;569;16,7279220613579;
Dijkstra;309;Chebyshev;Always;Yes (51ms );51;569;16,7279220613579;
A* (A Star);310;Manhattan;Always;Yes (12ms );12;313;103,539105243401;
A* (A Star);310;Euclidean;Always;Yes (163ms );163;1015;95,7817459305201;
A* (A Star);310;Octile;Always;Yes (52ms );52;596;95,7817459305201;
A* (A Star);310;Chebyshev;Always;Yes (867ms );867;2251;95,7817459305201;
Best First Search;310;Manhattan;Always;Yes (6ms );6;257;99,1959594928932;
Best First Search;310;Euclidean;Always;Yes (5ms );5;257;99,1959594928932;
Best First Search;310;Octile;Always;Yes (5ms );5;255;99,6812408671318;
Best First Search;310;Chebyshev;Always;Yes (5ms );5;252;98,7106781186547;
Dijkstra;310;Manhattan;Always;Yes (8846ms );8846;6680;95,7817459305201;
Dijkstra;310;Euclidean;Always;Yes (8829ms );8829;6680;95,7817459305201;
Dijkstra;310;Octile;Always;Yes (8852ms );8852;6680;95,7817459305201;
Dijkstra;310;Chebyshev;Always;Yes (8810ms );8810;6680;95,7817459305201;
A* (A Star);311;Manhattan;Always;Yes (29ms );29;441;52,7989898732233;
A* (A Star);311;Euclidean;Always;Yes (57ms );57;616;52,7989898732233;
A* (A Star);311;Octile;Always;Yes (34ms );34;470;52,7989898732233;
A* (A Star);311;Chebyshev;Always;Yes (100ms );100;800;52,7989898732233;
Best First Search;311;Manhattan;Always;Yes (2ms );2;140;58,1126983722081;
Best First Search;311;Euclidean;Always;Yes (2ms );2;139;60,1126983722081;
Best First Search;311;Octile;Always;Yes (2ms );2;139;60,1126983722081;
Best First Search;311;Chebyshev;Always;Yes (2ms );2;140;57,3847763108502;
Dijkstra;311;Manhattan;Always;Yes (2832ms );2832;3904;52,7989898732233;
Dijkstra;311;Euclidean;Always;Yes (2837ms );2837;3904;52,7989898732233;
Dijkstra;311;Octile;Always;Yes (2833ms );2833;3904;52,7989898732233;
Dijkstra;311;Chebyshev;Always;Yes (2836ms );2836;3904;52,7989898732233;
A* (A Star);312;Manhattan;Always;Yes (4ms );4;187;50,8700576850888;
A* (A Star);312;Euclidean;Always;Yes (34ms );34;492;49,4558441227157;
A* (A Star);312;Octile;Always;Yes (21ms );21;391;49,4558441227157;
A* (A Star);312;Chebyshev;Always;Yes (70ms );70;680;49,4558441227157;
Best First Search;312;Manhattan;Always;Yes (2ms );2;133;55,698484809835;
Best First Search;312;Euclidean;Always;Yes (1ms );1;126;53,3553390593274;
Best First Search;312;Octile;Always;Yes (1ms );1;126;53,3553390593274;
Best First Search;312;Chebyshev;Always;Yes (1ms );1;124;50,2842712474619;
Dijkstra;312;Manhattan;Always;Yes (4253ms );4253;4764;49,4558441227157;
Dijkstra;312;Euclidean;Always;Yes (4257ms );4257;4764;49,4558441227157;
Dijkstra;312;Octile;Always;Yes (4258ms );4258;4764;49,4558441227157;
Dijkstra;312;Chebyshev;Always;Yes (4267ms );4267;4764;49,4558441227157;
A* (A Star);313;Manhattan;Always;Yes (15ms );15;320;92,811183182043;
A* (A Star);313;Euclidean;Always;Yes (149ms );149;954;85,9827560572968;
A* (A Star);313;Octile;Always;Yes (15ms );15;344;85,9827560572968;
A* (A Star);313;Chebyshev;Always;Yes (424ms );424;1576;85,9827560572968;
Best First Search;313;Manhattan;Always;Yes (5ms );5;242;96,1248916810278;
Best First Search;313;Euclidean;Always;Yes (6ms );6;245;95,7817459305201;
Best First Search;313;Octile;Always;Yes (5ms );5;245;95,7817459305201;
Best First Search;313;Chebyshev;Always;Yes (5ms );5;231;91,7401153701775;
Dijkstra;313;Manhattan;Always;Yes (6204ms );6204;5616;85,9827560572968;
Dijkstra;313;Euclidean;Always;Yes (6212ms );6212;5616;85,9827560572968;
Dijkstra;313;Octile;Always;Yes (6200ms );6200;5616;85,9827560572968;
Dijkstra;313;Chebyshev;Always;Yes (6200ms );6200;5616;85,9827560572968;
A* (A Star);314;Manhattan;Always;Yes (0ms );0;77;28,4852813742386;
A* (A Star);314;Euclidean;Always;Yes (2ms );2;137;28,4852813742386;
A* (A Star);314;Octile;Always;Yes (1ms );1;107;28,4852813742386;
A* (A Star);314;Chebyshev;Always;Yes (4ms );4;184;28,4852813742386;
Best First Search;314;Manhattan;Always;Yes (0ms );0;73;30,9705627484771;
Best First Search;314;Euclidean;Always;Yes (0ms );0;68;30,9705627484771;
Best First Search;314;Octile;Always;Yes (0ms );0;68;30,9705627484771;
Best First Search;314;Chebyshev;Always;Yes (0ms );0;79;31,5563491861041;
Dijkstra;314;Manhattan;Always;Yes (119ms );119;805;28,4852813742386;
Dijkstra;314;Euclidean;Always;Yes (121ms );121;805;28,4852813742386;
Dijkstra;314;Octile;Always;Yes (118ms );118;805;28,4852813742386;
Dijkstra;314;Chebyshev;Always;Yes (119ms );119;805;28,4852813742386;
A* (A Star);315;Manhattan;Always;Yes (3ms );3;154;43,8700576850888;
A* (A Star);315;Euclidean;Always;Yes (13ms );13;299;42,2132034355964;
A* (A Star);315;Octile;Always;Yes (7ms );7;225;42,2132034355964;
A* (A Star);315;Chebyshev;Always;Yes (38ms );38;491;42,2132034355964;
Best First Search;315;Manhattan;Always;Yes (1ms );1;122;51,1837661840736;
Best First Search;315;Euclidean;Always;Yes (1ms );1;116;45,5269119345812;
Best First Search;315;Octile;Always;Yes (1ms );1;116;45,5269119345812;
Best First Search;315;Chebyshev;Always;Yes (1ms );1;119;45,8700576850888;
Dijkstra;315;Manhattan;Always;Yes (515ms );515;1694;42,2132034355964;
Dijkstra;315;Euclidean;Always;Yes (517ms );517;1694;42,2132034355964;
Dijkstra;315;Octile;Always;Yes (513ms );513;1694;42,2132034355964;
Dijkstra;315;Chebyshev;Always;Yes (513ms );513;1694;42,2132034355964;
A* (A Star);316;Manhattan;Always;Yes (78ms );78;686;88,8700576850888;
A* (A Star);316;Euclidean;Always;Yes (211ms );211;1107;88,0416305603426;
A* (A Star);316;Octile;Always;Yes (86ms );86;725;88,0416305603426;
A* (A Star);316;Chebyshev;Always;Yes (311ms );311;1315;88,0416305603426;
Best First Search;316;Manhattan;Always;Yes (6ms );6;237;97,9827560572968;
Best First Search;316;Euclidean;Always;Yes (5ms );5;235;97,9827560572968;
Best First Search;316;Octile;Always;Yes (6ms );6;235;97,9827560572968;
Best First Search;316;Chebyshev;Always;Yes (5ms );5;220;92,2842712474618;
Dijkstra;316;Manhattan;Always;Yes (5372ms );5372;5293;88,0416305603426;
Dijkstra;316;Euclidean;Always;Yes (5357ms );5357;5293;88,0416305603426;
Dijkstra;316;Octile;Always;Yes (5363ms );5363;5293;88,0416305603426;
Dijkstra;316;Chebyshev;Always;Yes (5381ms );5381;5293;88,0416305603426;
A* (A Star);317;Manhattan;Always;Yes (16ms );16;350;98,1543289325507;
A* (A Star);317;Euclidean;Always;Yes (272ms );272;1289;91,9116882454313;
A* (A Star);317;Octile;Always;Yes (35ms );35;485;91,9116882454314;
A* (A Star);317;Chebyshev;Always;Yes (659ms );659;1903;91,9116882454313;
Best First Search;317;Manhattan;Always;Yes (6ms );6;261;104,78174593052;
Best First Search;317;Euclidean;Always;Yes (5ms );5;230;98,5391052434009;
Best First Search;317;Octile;Always;Yes (5ms );5;230;98,5391052434009;
Best First Search;317;Chebyshev;Always;Yes (6ms );6;250;99,5685424949237;
Dijkstra;317;Manhattan;Always;Yes (4856ms );4856;5052;91,9116882454313;
Dijkstra;317;Euclidean;Always;Yes (4855ms );4855;5052;91,9116882454313;
Dijkstra;317;Octile;Always;Yes (4859ms );4859;5052;91,9116882454313;
Dijkstra;317;Chebyshev;Always;Yes (4871ms );4871;5052;91,9116882454313;
A* (A Star);318;Manhattan;Always;Yes (13ms );13;286;70,4558441227157;
A* (A Star);318;Euclidean;Always;Yes (117ms );117;838;68,698484809835;
A* (A Star);318;Octile;Always;Yes (31ms );31;434;68,698484809835;
A* (A Star);318;Chebyshev;Always;Yes (231ms );231;1153;68,698484809835;
Best First Search;318;Manhattan;Always;Yes (3ms );3;172;76,8406204335659;
Best First Search;318;Euclidean;Always;Yes (3ms );3;177;75,3259018078045;
Best First Search;318;Octile;Always;Yes (3ms );3;177;75,3259018078045;
Best First Search;318;Chebyshev;Always;Yes (4ms );4;193;80,254833995939;
Dijkstra;318;Manhattan;Always;Yes (1688ms );1688;3027;68,698484809835;
Dijkstra;318;Euclidean;Always;Yes (1685ms );1685;3027;68,698484809835;
Dijkstra;318;Octile;Always;Yes (1686ms );1686;3027;68,698484809835;
Dijkstra;318;Chebyshev;Always;Yes (1690ms );1690;3027;68,698484809835;
A* (A Star);319;Manhattan;Always;Yes (2ms );2;130;20,7279220613579;
A* (A Star);319;Euclidean;Always;Yes (3ms );3;150;20,7279220613579;
A* (A Star);319;Octile;Always;Yes (4ms );4;148;20,7279220613579;
A* (A Star);319;Chebyshev;Always;Yes (4ms );4;169;20,7279220613579;
Best First Search;319;Manhattan;Always;Yes (0ms );0;57;23,7989898732233;
Best First Search;319;Euclidean;Always;Yes (0ms );0;61;23,7989898732233;
Best First Search;319;Octile;Always;Yes (0ms );0;59;23,7989898732233;
Best First Search;319;Chebyshev;Always;Yes (0ms );0;65;22,142135623731;
Dijkstra;319;Manhattan;Always;Yes (53ms );53;564;20,7279220613579;
Dijkstra;319;Euclidean;Always;Yes (54ms );54;564;20,7279220613579;
Dijkstra;319;Octile;Always;Yes (53ms );53;564;20,7279220613579;
Dijkstra;319;Chebyshev;Always;Yes (54ms );54;564;20,7279220613579;
A* (A Star);320;Manhattan;Always;Yes (0ms );0;62;18,8994949366117;
A* (A Star);320;Euclidean;Always;Yes (0ms );0;79;18,3137084989848;
A* (A Star);320;Octile;Always;Yes (0ms );0;66;18,3137084989848;
A* (A Star);320;Chebyshev;Always;Yes (2ms );2;115;18,3137084989848;
Best First Search;320;Manhattan;Always;Yes (0ms );0;59;21,142135623731;
Best First Search;320;Euclidean;Always;Yes (0ms );0;56;20,5563491861041;
Best First Search;320;Octile;Always;Yes (0ms );0;56;20,5563491861041;
Best First Search;320;Chebyshev;Always;Yes (0ms );0;54;20,5563491861041;
Dijkstra;320;Manhattan;Always;Yes (77ms );77;681;18,3137084989848;
Dijkstra;320;Euclidean;Always;Yes (76ms );76;681;18,3137084989848;
Dijkstra;320;Octile;Always;Yes (75ms );75;681;18,3137084989848;
Dijkstra;320;Chebyshev;Always;Yes (76ms );76;681;18,3137084989848;
A* (A Star);321;Manhattan;Always;Yes (1ms );1;125;41,1126983722081;
A* (A Star);321;Euclidean;Always;Yes (5ms );5;195;39,1126983722081;
A* (A Star);321;Octile;Always;Yes (2ms );2;152;39,1126983722081;
A* (A Star);321;Chebyshev;Always;Yes (22ms );22;383;39,1126983722081;
Best First Search;321;Manhattan;Always;Yes (1ms );1;119;48,5269119345812;
Best First Search;321;Euclidean;Always;Yes (1ms );1;107;39,9411254969543;
Best First Search;321;Octile;Always;Yes (2ms );2;107;39,9411254969543;
Best First Search;321;Chebyshev;Always;Yes (1ms );1;100;41,4558441227157;
Dijkstra;321;Manhattan;Always;Yes (668ms );668;1927;39,1126983722081;
Dijkstra;321;Euclidean;Always;Yes (670ms );670;1927;39,1126983722081;
Dijkstra;321;Octile;Always;Yes (687ms );687;1927;39,1126983722081;
Dijkstra;321;Chebyshev;Always;Yes (669ms );669;1927;39,1126983722081;
A* (A Star);322;Manhattan;Always;Yes (2ms );2;134;33,8994949366117;
A* (A Star);322;Euclidean;Always;Yes (4ms );4;179;33,0710678118655;
A* (A Star);322;Octile;Always;Yes (3ms );3;153;33,0710678118655;
A* (A Star);322;Chebyshev;Always;Yes (7ms );7;226;33,0710678118655;
Best First Search;322;Manhattan;Always;Yes (0ms );0;89;35,5563491861041;
Best First Search;322;Euclidean;Always;Yes (0ms );0;88;35,5563491861041;
Best First Search;322;Octile;Always;Yes (0ms );0;88;35,5563491861041;
Best First Search;322;Chebyshev;Always;Yes (0ms );0;83;36,9705627484771;
Dijkstra;322;Manhattan;Always;Yes (796ms );796;2145;33,0710678118655;
Dijkstra;322;Euclidean;Always;Yes (799ms );799;2145;33,0710678118655;
Dijkstra;322;Octile;Always;Yes (792ms );792;2145;33,0710678118655;
Dijkstra;322;Chebyshev;Always;Yes (796ms );796;2145;33,0710678118655;
A* (A Star);323;Manhattan;Always;Yes (23ms );23;369;69,8406204335659;
A* (A Star);323;Euclidean;Always;Yes (113ms );113;829;65,9411254969542;
A* (A Star);323;Octile;Always;Yes (55ms );55;591;65,9411254969542;
A* (A Star);323;Chebyshev;Always;Yes (184ms );184;1020;65,9411254969542;
Best First Search;323;Manhattan;Always;Yes (3ms );3;179;75,1543289325507;
Best First Search;323;Euclidean;Always;Yes (3ms );3;175;70,9116882454314;
Best First Search;323;Octile;Always;Yes (3ms );3;175;70,9116882454314;
Best First Search;323;Chebyshev;Always;Yes (3ms );3;184;69,698484809835;
Dijkstra;323;Manhattan;Always;Yes (2197ms );2197;3415;65,9411254969542;
Dijkstra;323;Euclidean;Always;Yes (2203ms );2203;3415;65,9411254969542;
Dijkstra;323;Octile;Always;Yes (2202ms );2202;3415;65,9411254969542;
Dijkstra;323;Chebyshev;Always;Yes (2200ms );2200;3415;65,9411254969542;
A* (A Star);324;Manhattan;Always;Yes (5ms );5;220;74,4974746830583;
A* (A Star);324;Euclidean;Always;Yes (134ms );134;880;72,7401153701775;
A* (A Star);324;Octile;Always;Yes (67ms );67;623;72,7401153701775;
A* (A Star);324;Chebyshev;Always;Yes (334ms );334;1403;72,7401153701775;
Best First Search;324;Manhattan;Always;Yes (3ms );3;197;80,3969696196699;
Best First Search;324;Euclidean;Always;Yes (3ms );3;191;74,3969696196699;
Best First Search;324;Octile;Always;Yes (3ms );3;195;77,2253967444161;
Best First Search;324;Chebyshev;Always;Yes (4ms );4;205;78,254833995939;
Dijkstra;324;Manhattan;Always;Yes (6216ms );6216;5653;72,7401153701775;
Dijkstra;324;Euclidean;Always;Yes (6203ms );6203;5653;72,7401153701775;
Dijkstra;324;Octile;Always;Yes (6237ms );6237;5653;72,7401153701775;
Dijkstra;324;Chebyshev;Always;Yes (6191ms );6191;5653;72,7401153701775;
A* (A Star);325;Manhattan;Always;Yes (6ms );6;191;61,5269119345812;
A* (A Star);325;Euclidean;Always;Yes (43ms );43;543;58,1126983722081;
A* (A Star);325;Octile;Always;Yes (16ms );16;332;58,1126983722081;
A* (A Star);325;Chebyshev;Always;Yes (123ms );123;878;58,1126983722081;
Best First Search;325;Manhattan;Always;Yes (2ms );2;151;61,7695526217004;
Best First Search;325;Euclidean;Always;Yes (2ms );2;145;61,9116882454314;
Best First Search;325;Octile;Always;Yes (2ms );2;145;61,9116882454314;
Best First Search;325;Chebyshev;Always;Yes (2ms );2;154;63,1837661840735;
Dijkstra;325;Manhattan;Always;Yes (4220ms );4220;4701;58,1126983722081;
Dijkstra;325;Euclidean;Always;Yes (4231ms );4231;4701;58,1126983722081;
Dijkstra;325;Octile;Always;Yes (4241ms );4241;4701;58,1126983722081;
Dijkstra;325;Chebyshev;Always;Yes (4228ms );4228;4701;58,1126983722081;
A* (A Star);326;Manhattan;Always;Yes (0ms );0;66;25,5563491861041;
A* (A Star);326;Euclidean;Always;Yes (3ms );3;141;24,9705627484771;
A* (A Star);326;Octile;Always;Yes (2ms );2;100;24,9705627484771;
A* (A Star);326;Chebyshev;Always;Yes (10ms );10;181;24,9705627484771;
Best First Search;326;Manhattan;Always;Yes (0ms );0;65;26,9705627484771;
Best First Search;326;Euclidean;Always;Yes (0ms );0;62;26,3847763108502;
Best First Search;326;Octile;Always;Yes (0ms );0;62;26,3847763108502;
Best First Search;326;Chebyshev;Always;Yes (0ms );0;62;26,142135623731;
Dijkstra;326;Manhattan;Always;Yes (184ms );184;1026;24,9705627484771;
Dijkstra;326;Euclidean;Always;Yes (182ms );182;1026;24,9705627484771;
Dijkstra;326;Octile;Always;Yes (181ms );181;1026;24,9705627484771;
Dijkstra;326;Chebyshev;Always;Yes (179ms );179;1026;24,9705627484771;
A* (A Star);327;Manhattan;Always;Yes (6ms );6;208;39,142135623731;
A* (A Star);327;Euclidean;Always;Yes (20ms );20;357;39,142135623731;
A* (A Star);327;Octile;Always;Yes (12ms );12;274;39,142135623731;
A* (A Star);327;Chebyshev;Always;Yes (37ms );37;485;39,142135623731;
Best First Search;327;Manhattan;Always;Yes (1ms );1;96;43,2842712474619;
Best First Search;327;Euclidean;Always;Yes (1ms );1;96;43,2842712474619;
