Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
A* (A Star);68;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;113;1836;103,426406871193;
A* (A Star);68;WithPattern;Octile;IfAtMostOneObstacle;Yes;88;1551;103,426406871193;
A* (A Star);68;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;130;1994;103,426406871193;
Best First Search;68;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3;297;118,338095116624;
Best First Search;68;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;292;118,338095116624;
Best First Search;68;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;278;118,338095116624;
Best First Search;68;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;234;103,426406871193;
IDA* (IDA Star);68;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;103,426406871193;
IDA* (IDA Star);68;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);68;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);68;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;68;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1062;5856;103,426406871193;
Dijkstra;68;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;1072;5856;103,426406871193;
Dijkstra;68;WithPattern;Octile;IfAtMostOneObstacle;Yes;1062;5856;103,426406871193;
Dijkstra;68;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1071;5856;103,426406871193;
A* (A Star);69;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;139;49,2132034355964;
A* (A Star);69;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;9;442;48,6274169979695;
A* (A Star);69;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;228;48,6274169979695;
A* (A Star);69;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;17;639;48,6274169979695;
Best First Search;69;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;130;56,9116882454314;
Best First Search;69;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;130;56,9116882454314;
Best First Search;69;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;130;56,9116882454314;
Best First Search;69;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;135;52,7279220613578;
IDA* (IDA Star);69;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;52,7279220613578;
IDA* (IDA Star);69;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);69;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;54,0832611206852;
IDA* (IDA Star);69;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;69;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;657;4491;48,6274169979695;
Dijkstra;69;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;657;4491;48,6274169979695;
Dijkstra;69;WithPattern;Octile;IfAtMostOneObstacle;Yes;663;4491;48,6274169979695;
Dijkstra;69;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;656;4491;48,6274169979695;
A* (A Star);70;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;139;49,2132034355964;
A* (A Star);70;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;9;442;48,6274169979695;
A* (A Star);70;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;228;48,6274169979695;
A* (A Star);70;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;17;639;48,6274169979695;
Best First Search;70;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;130;56,9116882454314;
Best First Search;70;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;130;56,9116882454314;
Best First Search;70;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;130;56,9116882454314;
Best First Search;70;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;135;52,7279220613578;
IDA* (IDA Star);70;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;52,7279220613578;
IDA* (IDA Star);70;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);70;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;54,0832611206852;
IDA* (IDA Star);70;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;70;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;651;4491;48,6274169979695;
Dijkstra;70;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;669;4491;48,6274169979695;
Dijkstra;70;WithPattern;Octile;IfAtMostOneObstacle;Yes;652;4491;48,6274169979695;
Dijkstra;70;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;662;4491;48,6274169979695;
A* (A Star);71;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;114;42,698484809835;
A* (A Star);71;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;5;381;42,1126983722081;
A* (A Star);71;WithPattern;Octile;IfAtMostOneObstacle;Yes;5;304;42,1126983722081;
A* (A Star);71;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;11;548;42,1126983722081;
Best First Search;71;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;105;43,5269119345812;
Best First Search;71;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;105;43,5269119345812;
Best First Search;71;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;105;43,5269119345812;
Best First Search;71;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;107;45,0416305603426;
IDA* (IDA Star);71;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;699;0;45,0416305603426;
IDA* (IDA Star);71;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);71;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);71;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;71;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;306;3157;42,1126983722081;
Dijkstra;71;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;310;3157;42,1126983722081;
Dijkstra;71;WithPattern;Octile;IfAtMostOneObstacle;Yes;308;3157;42,1126983722081;
Dijkstra;71;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;306;3157;42,1126983722081;
A* (A Star);72;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;82;1578;96,9827560572968;
A* (A Star);72;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;132;2066;94,6396103067892;
A* (A Star);72;WithPattern;Octile;IfAtMostOneObstacle;Yes;119;1971;94,6396103067892;
A* (A Star);72;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;139;2142;94,6396103067892;
Best First Search;72;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;3;337;108,438600180012;
Best First Search;72;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;2;250;102,78174593052;
Best First Search;72;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;254;102,78174593052;
Best First Search;72;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;2;263;100,296464556282;
IDA* (IDA Star);72;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);72;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);72;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);72;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;72;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;472;4032;94,6396103067892;
Dijkstra;72;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;469;4032;94,6396103067892;
Dijkstra;72;WithPattern;Octile;IfAtMostOneObstacle;Yes;468;4032;94,6396103067892;
Dijkstra;72;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;471;4032;94,6396103067892;
A* (A Star);73;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;154;66,8994949366117;
A* (A Star);73;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;12;540;66,8994949366117;
A* (A Star);73;WithPattern;Octile;IfAtMostOneObstacle;Yes;5;309;66,8994949366117;
A* (A Star);73;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;18;706;66,8994949366117;
Best First Search;73;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;154;66,8994949366117;
Best First Search;73;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;154;66,8994949366117;
Best First Search;73;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;154;66,8994949366117;
Best First Search;73;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;161;69,4852813742386;
IDA* (IDA Star);73;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;69,4852813742386;
IDA* (IDA Star);73;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);73;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;69,4852813742386;
IDA* (IDA Star);73;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;73;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;420;3682;66,8994949366117;
Dijkstra;73;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;421;3682;66,8994949366117;
Dijkstra;73;WithPattern;Octile;IfAtMostOneObstacle;Yes;426;3682;66,8994949366117;
Dijkstra;73;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;422;3682;66,8994949366117;
A* (A Star);74;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;110;40,7695526217005;
A* (A Star);74;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;131;40,7695526217005;
A* (A Star);74;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;122;40,7695526217005;
A* (A Star);74;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5;391;40,7695526217005;
Best First Search;74;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;109;41,5979797464467;
Best First Search;74;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;109;41,5979797464467;
Best First Search;74;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;109;41,5979797464467;
Best First Search;74;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;117;43,698484809835;
IDA* (IDA Star);74;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;43,698484809835;
IDA* (IDA Star);74;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;0;43,698484809835;
IDA* (IDA Star);74;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;43,698484809835;
IDA* (IDA Star);74;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;74;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;219;2664;40,7695526217005;
Dijkstra;74;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;221;2664;40,7695526217005;
Dijkstra;74;WithPattern;Octile;IfAtMostOneObstacle;Yes;220;2664;40,7695526217005;
Dijkstra;74;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;226;2664;40,7695526217005;
A* (A Star);75;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;110;40,7695526217005;
A* (A Star);75;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;131;40,7695526217005;
A* (A Star);75;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;122;40,7695526217005;
A* (A Star);75;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;6;391;40,7695526217005;
Best First Search;75;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;1;109;41,5979797464467;
Best First Search;75;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;109;41,5979797464467;
Best First Search;75;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;109;41,5979797464467;
Best First Search;75;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;117;43,698484809835;
IDA* (IDA Star);75;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;43,698484809835;
IDA* (IDA Star);75;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;3;0;43,698484809835;
IDA* (IDA Star);75;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;43,698484809835;
IDA* (IDA Star);75;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;75;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;225;2664;40,7695526217005;
Dijkstra;75;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;220;2664;40,7695526217005;
Dijkstra;75;WithPattern;Octile;IfAtMostOneObstacle;Yes;219;2664;40,7695526217005;
Dijkstra;75;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;220;2664;40,7695526217005;
A* (A Star);76;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;158;56,4974746830583;
A* (A Star);76;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;319;55,9116882454314;
A* (A Star);76;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;184;55,9116882454314;
A* (A Star);76;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;31;891;55,9116882454314;
Best First Search;76;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;159;58,1543289325507;
Best First Search;76;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;159;58,1543289325507;
Best First Search;76;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;159;58,1543289325507;
Best First Search;76;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;166;60,0121933088197;
IDA* (IDA Star);76;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;60,0121933088197;
IDA* (IDA Star);76;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;477;0;60,0121933088197;
IDA* (IDA Star);76;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;60,0121933088197;
IDA* (IDA Star);76;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;76;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;608;4180;55,9116882454314;
Dijkstra;76;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;607;4180;55,9116882454314;
Dijkstra;76;WithPattern;Octile;IfAtMostOneObstacle;Yes;609;4180;55,9116882454314;
Dijkstra;76;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;607;4180;55,9116882454314;
A* (A Star);77;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;158;56,4974746830583;
A* (A Star);77;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;319;55,9116882454314;
A* (A Star);77;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;184;55,9116882454314;
A* (A Star);77;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;32;891;55,9116882454314;
Best First Search;77;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;159;58,1543289325507;
Best First Search;77;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;159;58,1543289325507;
Best First Search;77;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;159;58,1543289325507;
Best First Search;77;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;166;60,0121933088197;
IDA* (IDA Star);77;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;60,0121933088197;
IDA* (IDA Star);77;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;476;0;60,0121933088197;
IDA* (IDA Star);77;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;60,0121933088197;
IDA* (IDA Star);77;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;77;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;610;4180;55,9116882454314;
Dijkstra;77;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;613;4180;55,9116882454314;
Dijkstra;77;WithPattern;Octile;IfAtMostOneObstacle;Yes;611;4180;55,9116882454314;
Dijkstra;77;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;613;4180;55,9116882454314;
A* (A Star);78;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;112;35,7279220613579;
A* (A Star);78;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;4;293;35,142135623731;
A* (A Star);78;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;243;35,142135623731;
A* (A Star);78;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;5;373;35,142135623731;
Best First Search;78;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;105;44,0121933088197;
Best First Search;78;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;104;43,4264068711928;
Best First Search;78;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;103;43,4264068711928;
Best First Search;78;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;95;35,142135623731;
IDA* (IDA Star);78;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;35,142135623731;
IDA* (IDA Star);78;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);78;WithPattern;Octile;IfAtMostOneObstacle;Yes;880;0;35,142135623731;
IDA* (IDA Star);78;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;78;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;129;2013;35,142135623731;
Dijkstra;78;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;127;2013;35,142135623731;
Dijkstra;78;WithPattern;Octile;IfAtMostOneObstacle;Yes;133;2013;35,142135623731;
Dijkstra;78;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;127;2013;35,142135623731;
A* (A Star);79;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;108;40,7989898732233;
A* (A Star);79;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;5;352;40,7989898732233;
A* (A Star);79;WithPattern;Octile;IfAtMostOneObstacle;Yes;2;275;40,7989898732233;
A* (A Star);79;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;9;465;40,7989898732233;
Best First Search;79;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;104;46,5979797464467;
Best First Search;79;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;108;48,254833995939;
Best First Search;79;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;108;48,254833995939;
Best First Search;79;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;106;40,7989898732233;
IDA* (IDA Star);79;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;41,5979797464467;
IDA* (IDA Star);79;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);79;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);79;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;79;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;102;1815;40,7989898732233;
Dijkstra;79;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;102;1815;40,7989898732233;
Dijkstra;79;WithPattern;Octile;IfAtMostOneObstacle;Yes;103;1815;40,7989898732233;
Dijkstra;79;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;104;1815;40,7989898732233;
A* (A Star);80;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;108;40,7989898732233;
A* (A Star);80;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;6;352;40,7989898732233;
A* (A Star);80;WithPattern;Octile;IfAtMostOneObstacle;Yes;3;275;40,7989898732233;
A* (A Star);80;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;8;465;40,7989898732233;
Best First Search;80;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;104;46,5979797464467;
Best First Search;80;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;108;48,254833995939;
Best First Search;80;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;108;48,254833995939;
Best First Search;80;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;106;40,7989898732233;
IDA* (IDA Star);80;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;41,5979797464467;
IDA* (IDA Star);80;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);80;WithPattern;Octile;IfAtMostOneObstacle;No;5002;0;-1;
IDA* (IDA Star);80;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;80;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;104;1815;40,7989898732233;
Dijkstra;80;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;101;1815;40,7989898732233;
Dijkstra;80;WithPattern;Octile;IfAtMostOneObstacle;Yes;107;1815;40,7989898732233;
Dijkstra;80;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;100;1815;40,7989898732233;
A* (A Star);81;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4;349;55,698484809835;
A* (A Star);81;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;10;525;55,698484809835;
A* (A Star);81;WithPattern;Octile;IfAtMostOneObstacle;Yes;6;420;55,698484809835;
A* (A Star);81;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;14;622;55,698484809835;
Best First Search;81;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;141;63,7401153701776;
Best First Search;81;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;134;63,7401153701776;
Best First Search;81;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;134;63,7401153701776;
Best First Search;81;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;132;55,698484809835;
IDA* (IDA Star);81;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);81;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);81;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);81;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;81;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;129;2186;55,698484809835;
Dijkstra;81;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;125;2186;55,698484809835;
Dijkstra;81;WithPattern;Octile;IfAtMostOneObstacle;Yes;128;2186;55,698484809835;
Dijkstra;81;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;128;2186;55,698484809835;
A* (A Star);82;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;5;349;55,698484809835;
A* (A Star);82;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;10;525;55,698484809835;
A* (A Star);82;WithPattern;Octile;IfAtMostOneObstacle;Yes;7;420;55,698484809835;
A* (A Star);82;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;13;622;55,698484809835;
Best First Search;82;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;141;63,7401153701776;
Best First Search;82;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;134;63,7401153701776;
Best First Search;82;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;134;63,7401153701776;
Best First Search;82;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;132;55,698484809835;
IDA* (IDA Star);82;WithPattern;Manhattan;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);82;WithPattern;Euclidean;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);82;WithPattern;Octile;IfAtMostOneObstacle;No;5001;0;-1;
IDA* (IDA Star);82;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;82;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;125;2186;55,698484809835;
Dijkstra;82;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;128;2186;55,698484809835;
Dijkstra;82;WithPattern;Octile;IfAtMostOneObstacle;Yes;126;2186;55,698484809835;
Dijkstra;82;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;130;2186;55,698484809835;
A* (A Star);83;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;105;35,4142135623731;
A* (A Star);83;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;105;35,4142135623731;
A* (A Star);83;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;105;35,4142135623731;
A* (A Star);83;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;117;35,4142135623731;
Best First Search;83;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;105;41,2132034355964;
Best First Search;83;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;105;41,2132034355964;
Best First Search;83;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;105;41,2132034355964;
Best First Search;83;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;76;35,4142135623731;
IDA* (IDA Star);83;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;35,4142135623731;
IDA* (IDA Star);83;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;0;35,4142135623731;
IDA* (IDA Star);83;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;0;35,4142135623731;
IDA* (IDA Star);83;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;0;35,4142135623731;
Dijkstra;83;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;150;2145;35,4142135623731;
Dijkstra;83;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;144;2145;35,4142135623731;
Dijkstra;83;WithPattern;Octile;IfAtMostOneObstacle;Yes;147;2145;35,4142135623731;
Dijkstra;83;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;147;2145;35,4142135623731;
A* (A Star);84;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;26,3847763108502;
A* (A Star);84;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;95;26,3847763108502;
A* (A Star);84;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;83;26,3847763108502;
A* (A Star);84;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;1;188;26,3847763108502;
Best First Search;84;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;59;26,3847763108502;
Best First Search;84;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;0;59;26,3847763108502;
Best First Search;84;WithPattern;Octile;IfAtMostOneObstacle;Yes;0;59;26,3847763108502;
Best First Search;84;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;0;68;28,142135623731;
IDA* (IDA Star);84;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;0;0;28,142135623731;
IDA* (IDA Star);84;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;24;0;28,142135623731;
IDA* (IDA Star);84;WithPattern;Octile;IfAtMostOneObstacle;Yes;1;0;28,142135623731;
IDA* (IDA Star);84;WithPattern;Chebyshev;IfAtMostOneObstacle;No;5001;0;-1;
Dijkstra;84;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;45;1162;26,3847763108502;
Dijkstra;84;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;44;1162;26,3847763108502;
Dijkstra;84;WithPattern;Octile;IfAtMostOneObstacle;Yes;45;1162;26,3847763108502;
Dijkstra;84;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;44;1162;26,3847763108502;
A* (A Star);85;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;4;296;70,7401153701776;
A* (A Star);85;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;35;984;70,7401153701775;
A* (A Star);85;WithPattern;Octile;IfAtMostOneObstacle;Yes;23;821;70,7401153701776;
A* (A Star);85;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;62;1384;70,7401153701775;
